symbol,price,amount,side,updated,sequence
BTC_USDT,81346.0,0.00540,Buy,2026-09-19 19:31:13.692000+00:00,36253408432
BTC_USDT,81346.0,0.00427,Buy,2026-09-19 19:31:17.682000+00:00,36253421157
BTC_USDT,81346.0,0.00442,Buy,2026-09-19 19:31:19.644000+00:00,36253427529
BTC_USDT,81345.7,0.00002,Sell,2026-09-19 19:31:21.134000+00:00,36253432063
BTC_USDT,81346.0,0.00506,Sell,2026-09-19 19:31:21.598000+00:00,36253433574
BTC_USDT,81346.0,0.00501,Sell,2026-09-19 19:31:23.548000+00:00,36253439435
BTC_USDT,81346.0,0.00609,Buy,2026-09-19 19:31:25.523000+00:00,36253445706
BTC_USDT,81346.0,0.00457,Buy,2026-09-19 19:31:29.438000+00:00,36253457731
BTC_USDT,81346.0,0.00486,Sell,2026-09-19 19:31:31.293000+00:00,36253463388
BTC_USDT,81346.0,0.00599,Sell,2026-09-19 19:31:33.243000+00:00,36253469217
BTC_USDT,81346.0,0.00545,Sell,2026-09-19 19:31:35.221000+00:00,36253475271
BTC_USDT,81346.0,0.00526,Sell,2026-09-19 19:31:37.242000+00:00,36253481114
BTC_USDT,81338.1,0.00452,Sell,2026-09-19 19:31:39.337000+00:00,36253488263
BTC_USDT,81332.7,0.00501,Sell,2026-09-19 19:31:43.422000+00:00,36253501790
BTC_USDT,81332.7,0.00521,Sell,2026-09-19 19:31:47.374000+00:00,36253513712
BTC_USDT,81332.7,0.00442,Sell,2026-09-19 19:31:49.429000+00:00,36253520695
BTC_USDT,81332.7,0.00595,Sell,2026-09-19 19:31:53.344000+00:00,36253532545
BTC_USDT,81332.7,0.00035,Sell,2026-09-19 19:31:54.682000+00:00,36253536742
BTC_USDT,81339.1,0.00432,Buy,2026-09-19 19:31:55.375000+00:00,36253538565
BTC_USDT,81339.1,0.00550,Sell,2026-09-19 19:31:57.412000+00:00,36253544411
BTC_USDT,81339.1,0.00481,Buy,2026-09-19 19:31:59.458000+00:00,36253551481
BTC_USDT,81340.5,0.0086,Buy,2026-09-19 19:31:59.546000+00:00,36253551787
BTC_USDT,81339.7,0.00006,Buy,2026-09-19 19:32:01.902000+00:00,36253559190
BTC_USDT,81339.1,0.00540,Sell,2026-09-19 19:32:07.360000+00:00,36253576017
BTC_USDT,81351.1,0.00476,Sell,2026-09-19 19:32:11.288000+00:00,36253588392
BTC_USDT,81350.7,0.02312,Sell,2026-09-19 19:32:12.840000+00:00,36253593270
BTC_USDT,81351.1,0.00531,Buy,2026-09-19 19:32:13.745000+00:00,36253595795
BTC_USDT,81338.1,0.00452,Sell,2026-09-19 19:32:15.677000+00:00,36253601643
BTC_USDT,81338.1,0.00555,Sell,2026-09-19 19:32:17.603000+00:00,36253607723
BTC_USDT,81338.1,0.00570,Sell,2026-09-19 19:32:21.401000+00:00,36253619473
BTC_USDT,81338.1,0.00609,Buy,2026-09-19 19:32:23.299000+00:00,36253625410
BTC_USDT,81338.1,0.00590,Buy,2026-09-19 19:32:27.023000+00:00,36253637274
BTC_USDT,81338.1,0.00614,Buy,2026-09-19 19:32:28.916000+00:00,36253643573
BTC_USDT,81339.3,0.0049,Buy,2026-09-19 19:32:30.498000+00:00,36253648708
BTC_USDT,81338.1,0.00521,Sell,2026-09-19 19:32:30.792000+00:00,36253649734
BTC_USDT,81338.1,0.00599,Buy,2026-09-19 19:32:32.733000+00:00,36253655635
BTC_USDT,81338.1,0.00599,Buy,2026-09-19 19:32:38.159000+00:00,36253672212
BTC_USDT,81338.1,0.00614,Buy,2026-09-19 19:32:40.011000+00:00,36253678156
BTC_USDT,81339.2,0.00599,Sell,2026-09-19 19:32:41.968000+00:00,36253684762
BTC_USDT,81349.3,0.00599,Sell,2026-09-19 19:32:45.964000+00:00,36253696997
BTC_USDT,81349.3,0.00580,Buy,2026-09-19 19:32:47.890000+00:00,36253703009
BTC_USDT,81347.8,0.00333,Sell,2026-09-19 19:32:48.961000+00:00,36253706089
BTC_USDT,81349.3,0.00476,Buy,2026-09-19 19:32:49.773000+00:00,36253708568
BTC_USDT,81349.3,0.00457,Buy,2026-09-19 19:32:51.586000+00:00,36253714582
BTC_USDT,81349.3,0.00521,Sell,2026-09-19 19:32:55.276000+00:00,36253725806
BTC_USDT,81349.3,0.00575,Buy,2026-09-19 19:32:58.955000+00:00,36253737410
BTC_USDT,81349.3,0.00486,Buy,2026-09-19 19:33:00.833000+00:00,36253743583
BTC_USDT,81349.3,0.00545,Sell,2026-09-19 19:33:02.605000+00:00,36253749646
BTC_USDT,81349.3,0.00476,Buy,2026-09-19 19:33:04.394000+00:00,36253755811
BTC_USDT,81349.4,0.00005,Sell,2026-09-19 19:33:13.618000+00:00,36253784209
BTC_USDT,81349.3,0.00491,Buy,2026-09-19 19:33:13.630000+00:00,36253784249
BTC_USDT,81349.3,0.00585,Buy,2026-09-19 19:33:17.246000+00:00,36253795079
BTC_USDT,81349.3,0.00531,Sell,2026-09-19 19:33:19.066000+00:00,36253800922
BTC_USDT,81349.3,0.00535,Buy,2026-09-19 19:33:22.586000+00:00,36253811943
BTC_USDT,81349.9,0.00472,Sell,2026-09-19 19:33:26.156000+00:00,36253822810
BTC_USDT,81349.9,0.00540,Sell,2026-09-19 19:33:28.175000+00:00,36253828910
BTC_USDT,81349.9,0.00462,Sell,2026-09-19 19:33:30.043000+00:00,36253834992
BTC_USDT,81350.7,0.00037,Buy,2026-09-19 19:33:35.266000+00:00,36253850928
BTC_USDT,81362.3,0.00228,Sell,2026-09-19 19:33:35.277000+00:00,36253850960
BTC_USDT,81362.3,0.00511,Buy,2026-09-19 19:33:40.676000+00:00,36253868269
BTC_USDT,81362.3,0.00472,Sell,2026-09-19 19:33:42.505000+00:00,36253873912
BTC_USDT,81361.5,0.00011,Sell,2026-09-19 19:33:43.450000+00:00,36253876673
BTC_USDT,81362.3,0.00447,Sell,2026-09-19 19:33:44.313000+00:00,36253879453
BTC_USDT,81361.3,0.00245,Sell,2026-09-19 19:33:45.346000+00:00,36253882705
BTC_USDT,81362.9,0.00002,Buy,2026-09-19 19:33:45.362000+00:00,36253882740
BTC_USDT,81349.9,0.00580,Sell,2026-09-19 19:33:49.519000+00:00,36253895554
BTC_USDT,81362.3,0.00590,Buy,2026-09-19 19:33:51.305000+00:00,36253901028
BTC_USDT,81362.3,0.00594,Buy,2026-09-19 19:33:53.147000+00:00,36253906711
BTC_USDT,81362.3,0.00472,Buy,2026-09-19 19:33:54.953000+00:00,36253912555
BTC_USDT,81362.3,0.00560,Sell,2026-09-19 19:33:56.754000+00:00,36253918306
BTC_USDT,81362.3,0.00496,Buy,2026-09-19 19:33:58.560000+00:00,36253924088
BTC_USDT,81362.3,0.00531,Buy,2026-09-19 19:34:02.075000+00:00,36253935138
BTC_USDT,81362.3,0.00417,Buy,2026-09-19 19:34:03.909000+00:00,36253940794
BTC_USDT,81362.3,0.00585,Sell,2026-09-19 19:34:05.727000+00:00,36253946609
BTC_USDT,81361.1,0.00024,Sell,2026-09-19 19:34:06.184000+00:00,36253947945
BTC_USDT,81363.1,0.00025,Sell,2026-09-19 19:34:07.014000+00:00,36253950531
BTC_USDT,81363.4,0.00023,Buy,2026-09-19 19:34:07.285000+00:00,36253951298
BTC_USDT,81363.6,0.0025,Buy,2026-09-19 19:34:08.911000+00:00,36253956514
BTC_USDT,81362.3,0.00462,Buy,2026-09-19 19:34:09.316000+00:00,36253957642
BTC_USDT,81362.3,0.00422,Buy,2026-09-19 19:34:13.456000+00:00,36253970155
BTC_USDT,81363.6,0.00107,Buy,2026-09-19 19:34:13.942000+00:00,36253971866
BTC_USDT,81362.3,0.00531,Buy,2026-09-19 19:34:15.239000+00:00,36253975859
BTC_USDT,81362.3,0.00501,Sell,2026-09-19 19:34:16.957000+00:00,36253981202
BTC_USDT,81362.3,0.00540,Buy,2026-09-19 19:34:18.717000+00:00,36253987003
BTC_USDT,81362.3,0.00540,Buy,2026-09-19 19:34:22.406000+00:00,36253998685
BTC_USDT,81349.9,0.00496,Sell,2026-09-19 19:34:26.486000+00:00,36254011487
BTC_USDT,81350.2,0.00307,Buy,2026-09-19 19:34:29.615000+00:00,36254020855
BTC_USDT,81349.9,0.00531,Sell,2026-09-19 19:34:30.467000+00:00,36254023203
BTC_USDT,81350.1,0.008,Buy,2026-09-19 19:34:32.607000+00:00,36254030345
BTC_USDT,81349.9,0.00595,Sell,2026-09-19 19:34:34.138000+00:00,36254035105
BTC_USDT,81349.9,0.00462,Sell,2026-09-19 19:34:36.042000+00:00,36254040937
BTC_USDT,81349.9,0.00437,Sell,2026-09-19 19:34:41.516000+00:00,36254058004
BTC_USDT,81350.2,0.00012,Buy,2026-09-19 19:34:45.120000+00:00,36254069427
BTC_USDT,81355.9,0.00496,Sell,2026-09-19 19:34:49.044000+00:00,36254081943
BTC_USDT,81355.9,0.00442,Buy,2026-09-19 19:34:50.970000+00:00,36254087740
BTC_USDT,81355.9,0.00486,Buy,2026-09-19 19:34:52.882000+00:00,36254093676
BTC_USDT,81355.9,0.00437,Buy,2026-09-19 19:34:54.837000+00:00,36254099805
BTC_USDT,81355.9,0.00476,Buy,2026-09-19 19:34:56.740000+00:00,36254105366
BTC_USDT,81355.9,0.00476,Buy,2026-09-19 19:34:58.681000+00:00,36254111645
BTC_USDT,81355.9,0.00570,Buy,2026-09-19 19:35:00.589000+00:00,36254117579
BTC_USDT,81355.3,0.00263,Sell,2026-09-19 19:35:00.972000+00:00,36254118571
BTC_USDT,81355.9,0.00452,Sell,2026-09-19 19:35:02.560000+00:00,36254123592
BTC_USDT,81355.9,0.00472,Sell,2026-09-19 19:35:08.450000+00:00,36254142049
BTC_USDT,81349.9,0.00516,Sell,2026-09-19 19:35:10.497000+00:00,36254148656
BTC_USDT,81349.9,0.00536,Sell,2026-09-19 19:35:12.561000+00:00,36254155609
BTC_USDT,81349.9,0.00012,Sell,2026-09-19 19:35:14.798000+00:00,36254162186
BTC_USDT,81352.6,0.00023,Buy,2026-09-19 19:35:15.533000+00:00,36254164322
BTC_USDT,81349.9,0.00550,Sell,2026-09-19 19:35:17.063000+00:00,36254168907
BTC_USDT,81349.9,0.00422,Sell,2026-09-19 19:35:21.240000+00:00,36254181890
BTC_USDT,81349.9,0.00540,Sell,2026-09-19 19:35:23.319000+00:00,36254188701
BTC_USDT,81353.2,0.00012,Buy,2026-09-19 19:35:23.536000+00:00,36254189416
BTC_USDT,81349.9,0.00472,Sell,2026-09-19 19:35:25.399000+00:00,36254195251
BTC_USDT,81349.9,0.00477,Sell,2026-09-19 19:35:29.482000+00:00,36254207465
BTC_USDT,81349.9,0.00477,Sell,2026-09-19 19:35:33.514000+00:00,36254219710
BTC_USDT,81352.3,0.00462,Buy,2026-09-19 19:35:41.475000+00:00,36254244260
BTC_USDT,81352.3,0.00540,Sell,2026-09-19 19:35:43.473000+00:00,36254250484
BTC_USDT,81352.3,0.00575,Buy,2026-09-19 19:35:45.463000+00:00,36254256472
BTC_USDT,81353.1,0.00047,Buy,2026-09-19 19:35:46.539000+00:00,36254259907
BTC_USDT,81352.3,0.00590,Buy,2026-09-19 19:35:49.389000+00:00,36254268404
BTC_USDT,81352.8,0.002,Buy,2026-09-19 19:35:51.871000+00:00,36254276527
BTC_USDT,81352.3,0.00585,Sell,2026-09-19 19:35:55.428000+00:00,36254287236
BTC_USDT,81352.6,0.00449,Sell,2026-09-19 19:36:01.159000+00:00,36254304577
BTC_USDT,81353.3,0.00472,Sell,2026-09-19 19:36:03.267000+00:00,36254311374
BTC_USDT,81353.3,0.00526,Sell,2026-09-19 19:36:05.192000+00:00,36254317208
BTC_USDT,81353.3,0.00580,Buy,2026-09-19 19:36:07.137000+00:00,36254322846
BTC_USDT,81353.3,0.00599,Sell,2026-09-19 19:36:09.076000+00:00,36254329034
BTC_USDT,81353.2,0.0001,Sell,2026-09-19 19:36:10.996000+00:00,36254335331
BTC_USDT,81349.9,0.00555,Sell,2026-09-19 19:36:12.946000+00:00,36254341745
BTC_USDT,81356.4,0.00366,Buy,2026-09-19 19:36:14.874000+00:00,36254347739
BTC_USDT,81349.9,0.00580,Sell,2026-09-19 19:36:15.259000+00:00,36254348807
BTC_USDT,81349.9,0.00432,Sell,2026-09-19 19:36:17.115000+00:00,36254354088
BTC_USDT,81349.9,0.00511,Sell,2026-09-19 19:36:19.028000+00:00,36254360483
BTC_USDT,81349.9,0.00244,Sell,2026-09-19 19:36:19.120000+00:00,36254360784
BTC_USDT,81349.9,0.00575,Sell,2026-09-19 19:36:20.942000+00:00,36254366407
BTC_USDT,81350.6,0.00842,Buy,2026-09-19 19:36:21.033000+00:00,36254366673
BTC_USDT,81349.9,0.00486,Sell,2026-09-19 19:36:22.812000+00:00,36254372434
BTC_USDT,81355.0,0.00024,Sell,2026-09-19 19:36:25.329000+00:00,36254380113
BTC_USDT,81355.9,0.00511,Sell,2026-09-19 19:36:28.272000+00:00,36254388824
BTC_USDT,81355.9,0.00609,Sell,2026-09-19 19:36:30.058000+00:00,36254394884
BTC_USDT,81355.9,0.00580,Sell,2026-09-19 19:36:33.810000+00:00,36254407520
BTC_USDT,81355.9,0.00457,Sell,2026-09-19 19:36:37.465000+00:00,36254418399
BTC_USDT,81354.1,0.00575,Sell,2026-09-19 19:36:39.470000+00:00,36254424719
BTC_USDT,81354.1,0.00570,Sell,2026-09-19 19:36:41.571000+00:00,36254431221
BTC_USDT,81354.1,0.00442,Sell,2026-09-19 19:36:43.580000+00:00,36254437528
BTC_USDT,81354.1,0.00536,Sell,2026-09-19 19:36:45.541000+00:00,36254443210
BTC_USDT,81349.9,0.00427,Sell,2026-09-19 19:36:51.593000+00:00,36254463935
BTC_USDT,81353.1,0.00034,Buy,2026-09-19 19:36:52.633000+00:00,36254467465
BTC_USDT,81349.9,0.0015,Sell,2026-09-19 19:36:53.939000+00:00,36254471334
BTC_USDT,81349.9,0.00565,Sell,2026-09-19 19:36:55.426000+00:00,36254475566
BTC_USDT,81353.1,0.00154,Buy,2026-09-19 19:36:56.746000+00:00,36254479648
BTC_USDT,81349.9,0.00477,Sell,2026-09-19 19:36:59.143000+00:00,36254486851
BTC_USDT,81349.9,0.00442,Sell,2026-09-19 19:37:01.116000+00:00,36254493480
BTC_USDT,81349.9,0.00452,Sell,2026-09-19 19:37:03.027000+00:00,36254499614
BTC_USDT,81349.9,0.00423,Sell,2026-09-19 19:37:04.901000+00:00,36254505406
BTC_USDT,81353.0,0.00536,Sell,2026-09-19 19:37:06.854000+00:00,36254510965
BTC_USDT,81352.7,0.00609,Sell,2026-09-19 19:37:10.522000+00:00,36254522339
BTC_USDT,81352.9,0.00491,Sell,2026-09-19 19:37:12.391000+00:00,36254528521
BTC_USDT,81353.0,0.00427,Sell,2026-09-19 19:37:16.640000+00:00,36254541698
BTC_USDT,81353.0,0.01285,Sell,2026-09-19 19:37:17.201000+00:00,36254543314
BTC_USDT,81351.8,0.00516,Sell,2026-09-19 19:37:18.568000+00:00,36254547620
BTC_USDT,81349.9,0.00541,Sell,2026-09-19 19:37:20.497000+00:00,36254553342
BTC_USDT,81350.8,0.00526,Sell,2026-09-19 19:37:24.485000+00:00,36254565750
BTC_USDT,81350.8,0.00575,Buy,2026-09-19 19:37:26.288000+00:00,36254571228
BTC_USDT,81350.8,0.00545,Buy,2026-09-19 19:37:28.057000+00:00,36254576644
BTC_USDT,81350.8,0.00442,Sell,2026-09-19 19:37:29.838000+00:00,36254582393
BTC_USDT,81350.8,0.00462,Buy,2026-09-19 19:37:31.637000+00:00,36254588345
BTC_USDT,81351.0,0.00046,Buy,2026-09-19 19:37:34.086000+00:00,36254595818
BTC_USDT,81350.8,0.00600,Buy,2026-09-19 19:37:35.221000+00:00,36254599097
BTC_USDT,81350.8,0.00521,Buy,2026-09-19 19:37:37.083000+00:00,36254604834
BTC_USDT,81350.4,0.00024,Sell,2026-09-19 19:37:38.246000+00:00,36254608494
BTC_USDT,81350.8,0.00550,Sell,2026-09-19 19:37:38.907000+00:00,36254610779
BTC_USDT,81350.7,0.00002,Sell,2026-09-19 19:37:45.544000+00:00,36254631556
BTC_USDT,81350.8,0.00496,Buy,2026-09-19 19:37:46.216000+00:00,36254633611
BTC_USDT,81351.3,0.01201,Buy,2026-09-19 19:37:46.764000+00:00,36254635261
BTC_USDT,81356.2,0.00545,Sell,2026-09-19 19:37:50.054000+00:00,36254645147
BTC_USDT,81357.4,0.00008,Buy,2026-09-19 19:37:51.873000+00:00,36254651406
BTC_USDT,81356.3,0.00516,Sell,2026-09-19 19:37:52.006000+00:00,36254651834
BTC_USDT,81356.5,0.00516,Sell,2026-09-19 19:37:53.829000+00:00,36254656905
BTC_USDT,81356.5,0.00432,Sell,2026-09-19 19:37:55.745000+00:00,36254662904
BTC_USDT,81355.9,0.00609,Sell,2026-09-19 19:37:57.669000+00:00,36254668471
BTC_USDT,81356.2,0.00570,Sell,2026-09-19 19:38:01.552000+00:00,36254681010
BTC_USDT,81356.4,0.00595,Sell,2026-09-19 19:38:03.454000+00:00,36254686491
BTC_USDT,81349.9,0.14996,Sell,2026-09-19 19:38:04.802000+00:00,36254690872
BTC_USDT,81348,0.00003,Sell,2026-09-19 19:38:04.854000+00:00,36254691018
BTC_USDT,81344.0,0.00516,Sell,2026-09-19 19:38:05.506000+00:00,36254692919
BTC_USDT,81344.0,0.00386,Sell,2026-09-19 19:38:07.085000+00:00,36254697930
BTC_USDT,81343.9,0.00005,Sell,2026-09-19 19:38:13.331000+00:00,36254717122
BTC_USDT,81343.0,0.00551,Sell,2026-09-19 19:38:14.383000+00:00,36254720262
BTC_USDT,81337.6,0.00609,Buy,2026-09-19 19:38:17.345000+00:00,36254729547
BTC_USDT,81337.6,0.00609,Sell,2026-09-19 19:38:19.119000+00:00,36254734924
BTC_USDT,81337.6,0.00432,Sell,2026-09-19 19:38:20.932000+00:00,36254740894
BTC_USDT,81332.7,0.00432,Sell,2026-09-19 19:38:26.605000+00:00,36254757963
BTC_USDT,81337.3,0.00004,Sell,2026-09-19 19:38:28.405000+00:00,36254763776
BTC_USDT,81337.3,0.00541,Sell,2026-09-19 19:38:28.479000+00:00,36254764017
BTC_USDT,81335.6,0.00541,Sell,2026-09-19 19:38:30.509000+00:00,36254770745
BTC_USDT,81335.9,0.00580,Sell,2026-09-19 19:38:32.464000+00:00,36254777050
BTC_USDT,81335.2,0.00482,Sell,2026-09-19 19:38:34.409000+00:00,36254782660
BTC_USDT,81335.7,0.00536,Sell,2026-09-19 19:38:38.311000+00:00,36254794735
BTC_USDT,81335.4,0.00605,Sell,2026-09-19 19:38:40.283000+00:00,36254801241
BTC_USDT,81334.6,0.00521,Sell,2026-09-19 19:38:42.299000+00:00,36254807794
BTC_USDT,81335.8,0.00432,Sell,2026-09-19 19:38:44.209000+00:00,36254813280
BTC_USDT,81336.0,0.00138,Buy,2026-09-19 19:38:44.855000+00:00,36254815136
BTC_USDT,81335.1,0.00442,Sell,2026-09-19 19:38:46.109000+00:00,36254818709
BTC_USDT,81335.8,0.00218,Sell,2026-09-19 19:38:48.346000+00:00,36254825484
BTC_USDT,81335.8,0.00138,Sell,2026-09-19 19:38:49.031000+00:00,36254827610
BTC_USDT,81334.7,0.00437,Sell,2026-09-19 19:38:49.975000+00:00,36254830666
BTC_USDT,81334.7,0.00418,Sell,2026-09-19 19:38:55.555000+00:00,36254847592
BTC_USDT,81335.5,0.00590,Sell,2026-09-19 19:38:57.440000+00:00,36254853697
BTC_USDT,81334.3,0.00531,Sell,2026-09-19 19:38:59.302000+00:00,36254859748
BTC_USDT,81334.8,0.00452,Sell,2026-09-19 19:39:01.173000+00:00,36254866132
BTC_USDT,81335.1,0.00516,Sell,2026-09-19 19:39:03.036000+00:00,36254871817
BTC_USDT,81334.6,0.00496,Sell,2026-09-19 19:39:06.807000+00:00,36254883273
BTC_USDT,81334.9,0.00432,Sell,2026-09-19 19:39:08.660000+00:00,36254889138
BTC_USDT,81335.3,0.00487,Sell,2026-09-19 19:39:12.423000+00:00,36254901124
BTC_USDT,81334.4,0.00506,Sell,2026-09-19 19:39:16.767000+00:00,36254913843
BTC_USDT,81336.0,0.00002,Buy,2026-09-19 19:39:16.857000+00:00,36254914074
BTC_USDT,81335.1,0.00511,Sell,2026-09-19 19:39:18.724000+00:00,36254919995
BTC_USDT,81335.5,0.00551,Sell,2026-09-19 19:39:22.512000+00:00,36254932156
BTC_USDT,81335.1,0.00575,Sell,2026-09-19 19:39:24.312000+00:00,36254937499
BTC_USDT,81335.8,0.00506,Sell,2026-09-19 19:39:26.153000+00:00,36254943250
BTC_USDT,81334.6,0.00447,Sell,2026-09-19 19:39:27.956000+00:00,36254948993
BTC_USDT,81335.3,0.00506,Sell,2026-09-19 19:39:29.787000+00:00,36254954823
BTC_USDT,81335.1,0.00477,Sell,2026-09-19 19:39:31.691000+00:00,36254961002
BTC_USDT,81335.2,0.00526,Sell,2026-09-19 19:39:33.526000+00:00,36254966409
BTC_USDT,81335.6,0.00496,Sell,2026-09-19 19:39:35.364000+00:00,36254972080
BTC_USDT,81335.0,0.00610,Sell,2026-09-19 19:39:37.219000+00:00,36254977951
BTC_USDT,81336.0,0.0006,Buy,2026-09-19 19:39:38.860000+00:00,36254983535
BTC_USDT,81335.9,0.00002,Sell,2026-09-19 19:39:39.673000+00:00,36254986074
BTC_USDT,81334.6,0.00521,Sell,2026-09-19 19:39:40.787000+00:00,36254989718
BTC_USDT,81335.3,0.00432,Sell,2026-09-19 19:39:44.391000+00:00,36255000534
BTC_USDT,81335.7,0.00590,Sell,2026-09-19 19:39:46.381000+00:00,36255006273
BTC_USDT,81335.2,0.00491,Sell,2026-09-19 19:39:48.398000+00:00,36255012505
BTC_USDT,81338.5,0.00491,Sell,2026-09-19 19:39:50.475000+00:00,36255019117
BTC_USDT,81338.9,0.00605,Sell,2026-09-19 19:39:54.802000+00:00,36255032740
BTC_USDT,81339.8,0.00550,Sell,2026-09-19 19:39:56.893000+00:00,36255038900
BTC_USDT,81352.9,0.00605,Sell,2026-09-19 19:40:02.865000+00:00,36255058102
BTC_USDT,81352.9,0.00042,Sell,2026-09-19 19:40:04.769000+00:00,36255064363
BTC_USDT,81353.2,0.00626,Buy,2026-09-19 19:40:06.683000+00:00,36255070581
BTC_USDT,81347.8,0.00526,Sell,2026-09-19 19:40:07.227000+00:00,36255072206
BTC_USDT,81347.7,0.01226,Sell,2026-09-19 19:40:09.275000+00:00,36255078263
BTC_USDT,81347.8,0.00565,Buy,2026-09-19 19:40:09.306000+00:00,36255078343
BTC_USDT,81347.8,0.00496,Buy,2026-09-19 19:40:11.349000+00:00,36255084725
BTC_USDT,81347.8,0.00496,Sell,2026-09-19 19:40:13.411000+00:00,36255090707
BTC_USDT,81348.4,0.01201,Buy,2026-09-19 19:40:14.985000+00:00,36255095830
BTC_USDT,81347.8,0.00437,Buy,2026-09-19 19:40:15.511000+00:00,36255097310
BTC_USDT,81347.8,0.00418,Sell,2026-09-19 19:40:18.028000+00:00,36255105064
BTC_USDT,81347.8,0.00472,Buy,2026-09-19 19:40:22.038000+00:00,36255117295
BTC_USDT,81347.8,0.00526,Sell,2026-09-19 19:40:24.005000+00:00,36255123206
BTC_USDT,81348.8,0.00565,Buy,2026-09-19 19:40:26.095000+00:00,36255129691
BTC_USDT,81348.8,0.00541,Buy,2026-09-19 19:40:28.154000+00:00,36255136313
BTC_USDT,81348.8,0.00550,Sell,2026-09-19 19:40:32.319000+00:00,36255149096
BTC_USDT,81348.8,0.00595,Sell,2026-09-19 19:40:34.437000+00:00,36255155617
BTC_USDT,81348.8,0.00491,Buy,2026-09-19 19:40:36.466000+00:00,36255161905
BTC_USDT,81349.8,0.00575,Sell,2026-09-19 19:40:42.846000+00:00,36255182016
BTC_USDT,81350.4,0.00163,Sell,2026-09-19 19:40:48.957000+00:00,36255201919
BTC_USDT,81349.8,0.00412,Buy,2026-09-19 19:40:48.970000+00:00,36255201948
BTC_USDT,81356.1,0.00511,Sell,2026-09-19 19:40:51.041000+00:00,36255208481
BTC_USDT,81356.0,0.00580,Sell,2026-09-19 19:40:55.013000+00:00,36255220633
BTC_USDT,81356.4,0.00282,Buy,2026-09-19 19:40:55.627000+00:00,36255222507
BTC_USDT,81356.4,0.00008,Buy,2026-09-19 19:40:57.407000+00:00,36255227975
BTC_USDT,81356.3,0.00462,Sell,2026-09-19 19:41:03.035000+00:00,36255245311
BTC_USDT,81355.3,0.00531,Sell,2026-09-19 19:41:05.160000+00:00,36255252121
BTC_USDT,81355.2,0.00541,Sell,2026-09-19 19:41:07.280000+00:00,36255258647
BTC_USDT,81355.4,0.00536,Sell,2026-09-19 19:41:09.319000+00:00,36255264729
BTC_USDT,81355.9,0.00521,Sell,2026-09-19 19:41:11.376000+00:00,36255270882
BTC_USDT,81356.3,0.00560,Sell,2026-09-19 19:41:13.532000+00:00,36255277446
BTC_USDT,81355.5,0.00555,Sell,2026-09-19 19:41:15.686000+00:00,36255284130
BTC_USDT,81355.2,0.00432,Sell,2026-09-19 19:41:18.301000+00:00,36255292709
BTC_USDT,81354.8,0.00467,Sell,2026-09-19 19:41:20.284000+00:00,36255298676
BTC_USDT,81355.3,0.00600,Sell,2026-09-19 19:41:22.349000+00:00,36255304866
BTC_USDT,81356.3,0.00137,Buy,2026-09-19 19:41:22.538000+00:00,36255305472
BTC_USDT,81354.9,0.00541,Sell,2026-09-19 19:41:24.390000+00:00,36255311179
BTC_USDT,81355.5,0.0072,Sell,2026-09-19 19:41:27.615000+00:00,36255321208
BTC_USDT,81356.0,0.00614,Sell,2026-09-19 19:41:28.436000+00:00,36255323864
BTC_USDT,81349.8,0.00536,Sell,2026-09-19 19:41:30.487000+00:00,36255329898
BTC_USDT,81349.8,0.00511,Sell,2026-09-19 19:41:32.497000+00:00,36255336059
BTC_USDT,81349.8,0.00580,Buy,2026-09-19 19:41:36.507000+00:00,36255348431
BTC_USDT,81349.8,0.00526,Buy,2026-09-19 19:41:38.487000+00:00,36255354881
BTC_USDT,81350,0.00491,Sell,2026-09-19 19:41:40.480000+00:00,36255360588
BTC_USDT,81350,0.00595,Sell,2026-09-19 19:41:42.502000+00:00,36255366756
BTC_USDT,81350.9,0.00664,Buy,2026-09-19 19:41:44.127000+00:00,36255371851
BTC_USDT,81355.1,0.00614,Sell,2026-09-19 19:41:50.628000+00:00,36255392189
BTC_USDT,81356,0.00006,Buy,2026-09-19 19:41:52.790000+00:00,36255399060
BTC_USDT,81355.0,0.00664,Sell,2026-09-19 19:41:54.994000+00:00,36255405785
BTC_USDT,81355.5,0.00418,Sell,2026-09-19 19:41:56.699000+00:00,36255411029
BTC_USDT,81350,0.00447,Sell,2026-09-19 19:41:58.764000+00:00,36255417866
BTC_USDT,81350.5,0.00061,Buy,2026-09-19 19:41:59.375000+00:00,36255419466
BTC_USDT,81354.8,0.00432,Sell,2026-09-19 19:42:03.029000+00:00,36255431075
BTC_USDT,81355.5,0.00477,Sell,2026-09-19 19:42:07.086000+00:00,36255443938
BTC_USDT,81355.3,0.00467,Sell,2026-09-19 19:42:11.481000+00:00,36255457310
BTC_USDT,81356.1,0.00575,Sell,2026-09-19 19:42:18.475000+00:00,36255478974
BTC_USDT,81356.1,0.00486,Sell,2026-09-19 19:42:22.954000+00:00,36255492859
BTC_USDT,81355.1,0.00007,Sell,2026-09-19 19:42:25.142000+00:00,36255499458
BTC_USDT,81356.3,0.00054,Buy,2026-09-19 19:42:27.915000+00:00,36255507948
BTC_USDT,81355.8,0.00516,Sell,2026-09-19 19:42:29.491000+00:00,36255512499
BTC_USDT,81355.7,0.00526,Sell,2026-09-19 19:42:31.652000+00:00,36255519367
BTC_USDT,81355.3,0.00432,Sell,2026-09-19 19:42:33.836000+00:00,36255526435
