symbol,price,amount,side,updated,sequence
BTC_USDT,85981.4,0.00558,Buy,2026-09-22 12:45:30.415000+00:00,37000433424
BTC_USDT,85983.9,0.00437,Buy,2026-09-22 12:45:36.433000+00:00,37000452730
BTC_USDT,85982.5,0.00017,Sell,2026-09-22 12:45:38.219000+00:00,37000458858
BTC_USDT,86002.7,0.00548,Sell,2026-09-22 12:45:40.840000+00:00,37000467928
BTC_USDT,85997.1,0.00572,Buy,2026-09-22 12:45:43.034000+00:00,37000474947
BTC_USDT,85996.0,0.00001,Sell,2026-09-22 12:45:44.198000+00:00,37000478179
BTC_USDT,85996.0,0.0005,Sell,2026-09-22 12:45:44.657000+00:00,37000479535
BTC_USDT,85991.4,0.00535,Sell,2026-09-22 12:45:45.145000+00:00,37000481104
BTC_USDT,85990.5,0.00395,Buy,2026-09-22 12:45:51.255000+00:00,37000500312
BTC_USDT,85990.5,0.00558,Buy,2026-09-22 12:45:55.169000+00:00,37000512313
BTC_USDT,85990.5,0.00460,Sell,2026-09-22 12:45:57.045000+00:00,37000518708
BTC_USDT,85991.7,0.00002,Buy,2026-09-22 12:45:57.118000+00:00,37000518942
BTC_USDT,85990.7,0.00003,Buy,2026-09-22 12:45:59.255000+00:00,37000526386
BTC_USDT,85989.5,0.00544,Sell,2026-09-22 12:46:00.859000+00:00,37000531522
BTC_USDT,85983.7,0.00023,Buy,2026-09-22 12:46:02.805000+00:00,37000537594
BTC_USDT,85982.2,0.00046,Sell,2026-09-22 12:46:02.955000+00:00,37000538082
BTC_USDT,85976.8,0.00002,Sell,2026-09-22 12:46:03.025000+00:00,37000538261
BTC_USDT,85983.7,0.0006,Buy,2026-09-22 12:46:04.323000+00:00,37000542498
BTC_USDT,86008.5,0.00548,Sell,2026-09-22 12:46:09.432000+00:00,37000559083
BTC_USDT,86008.6,0.00001,Buy,2026-09-22 12:46:10.368000+00:00,37000562265
BTC_USDT,86007.8,0.00022,Sell,2026-09-22 12:46:11.185000+00:00,37000565062
BTC_USDT,86010.5,0.00479,Buy,2026-09-22 12:46:11.560000+00:00,37000566344
BTC_USDT,86010.5,0.00516,Buy,2026-09-22 12:46:13.597000+00:00,37000572420
BTC_USDT,86010.5,0.00558,Buy,2026-09-22 12:46:15.579000+00:00,37000578571
BTC_USDT,86008.7,0.00493,Buy,2026-09-22 12:46:17.523000+00:00,37000584818
BTC_USDT,86008.4,0.00002,Sell,2026-09-22 12:46:19.374000+00:00,37000590534
BTC_USDT,86008.7,0.00562,Sell,2026-09-22 12:46:19.975000+00:00,37000592475
BTC_USDT,86008.7,0.00581,Sell,2026-09-22 12:46:21.911000+00:00,37000598573
BTC_USDT,86008.7,0.00428,Buy,2026-09-22 12:46:23.827000+00:00,37000604501
BTC_USDT,86008.7,0.00572,Sell,2026-09-22 12:46:25.830000+00:00,37000611321
BTC_USDT,85988.7,0.00002,Buy,2026-09-22 12:46:27.863000+00:00,37000618199
BTC_USDT,85987.2,0.00563,Buy,2026-09-22 12:46:28.015000+00:00,37000618615
BTC_USDT,85986.3,0.00002,Sell,2026-09-22 12:46:29.988000+00:00,37000625137
BTC_USDT,85987.2,0.00497,Sell,2026-09-22 12:46:34.465000+00:00,37000639128
BTC_USDT,85987.2,0.00479,Sell,2026-09-22 12:46:36.498000+00:00,37000645847
BTC_USDT,85986.8,0.00022,Sell,2026-09-22 12:46:37.085000+00:00,37000647799
BTC_USDT,85988.8,0.00007,Buy,2026-09-22 12:46:38.874000+00:00,37000653708
BTC_USDT,85987.2,0.00428,Buy,2026-09-22 12:46:40.722000+00:00,37000659718
BTC_USDT,85987.2,0.00432,Sell,2026-09-22 12:46:42.697000+00:00,37000665670
BTC_USDT,85987.2,0.00502,Sell,2026-09-22 12:46:44.697000+00:00,37000671658
BTC_USDT,85987.7,0.00046,Buy,2026-09-22 12:46:48.447000+00:00,37000683620
BTC_USDT,85987.2,0.00553,Buy,2026-09-22 12:46:50.598000+00:00,37000690875
BTC_USDT,85987.2,0.00432,Buy,2026-09-22 12:46:52.573000+00:00,37000696488
BTC_USDT,85988.0,0.00011,Buy,2026-09-22 12:46:52.655000+00:00,37000696731
BTC_USDT,85987.2,0.00488,Buy,2026-09-22 12:46:54.498000+00:00,37000702306
BTC_USDT,85987.2,0.00577,Buy,2026-09-22 12:46:56.519000+00:00,37000708546
BTC_USDT,85988.3,0.00023,Buy,2026-09-22 12:46:56.963000+00:00,37000709985
BTC_USDT,85988,0.00014,Sell,2026-09-22 12:46:58.035000+00:00,37000713358
BTC_USDT,85988,0.00003,Sell,2026-09-22 12:46:58.499000+00:00,37000714987
BTC_USDT,85987.2,0.00555,Buy,2026-09-22 12:46:58.511000+00:00,37000715037
BTC_USDT,85979.5,0.00023,Sell,2026-09-22 12:47:01.474000+00:00,37000724798
BTC_USDT,85980.0,0.00451,Buy,2026-09-22 12:47:02.681000+00:00,37000728745
BTC_USDT,85980.9,0.00072,Buy,2026-09-22 12:47:03.664000+00:00,37000732106
BTC_USDT,85980.1,0.00016,Sell,2026-09-22 12:47:04.809000+00:00,37000735606
BTC_USDT,85973.3,0.00464,Buy,2026-09-22 12:47:04.821000+00:00,37000735646
BTC_USDT,85973.3,0.00484,Buy,2026-09-22 12:47:06.991000+00:00,37000743469
BTC_USDT,85973.3,0.00549,Sell,2026-09-22 12:47:09.229000+00:00,37000751726
BTC_USDT,85972.8,0.00046,Sell,2026-09-22 12:47:10.122000+00:00,37000754366
BTC_USDT,85975.1,0.00013,Buy,2026-09-22 12:47:10.900000+00:00,37000756776
BTC_USDT,85994.7,0.00395,Sell,2026-09-22 12:47:13.656000+00:00,37000765149
BTC_USDT,85980.4,0.00400,Sell,2026-09-22 12:47:15.696000+00:00,37000771309
BTC_USDT,85980.4,0.00525,Sell,2026-09-22 12:47:20.315000+00:00,37000786579
BTC_USDT,85980.4,0.00535,Sell,2026-09-22 12:47:22.244000+00:00,37000792717
BTC_USDT,85980.4,0.00572,Buy,2026-09-22 12:47:24.188000+00:00,37000799079
BTC_USDT,85969.3,0.00942,Sell,2026-09-22 12:47:25.916000+00:00,37000804783
BTC_USDT,85960.3,0.00474,Sell,2026-09-22 12:47:26.217000+00:00,37000805689
BTC_USDT,85970.3,0.00465,Buy,2026-09-22 12:47:28.364000+00:00,37000812578
BTC_USDT,85971.4,0.00046,Buy,2026-09-22 12:47:29.381000+00:00,37000816135
BTC_USDT,85980.4,0.00567,Sell,2026-09-22 12:47:30.609000+00:00,37000819725
BTC_USDT,85979.0,0.00115,Sell,2026-09-22 12:47:31.024000+00:00,37000820973
BTC_USDT,85973.5,0.00002,Buy,2026-09-22 12:47:34.254000+00:00,37000831176
BTC_USDT,85971.8,0.00530,Buy,2026-09-22 12:47:39.095000+00:00,37000846633
BTC_USDT,85971.8,0.00479,Sell,2026-09-22 12:47:43.270000+00:00,37000859895
BTC_USDT,85972.0,0.00004,Buy,2026-09-22 12:47:43.687000+00:00,37000861300
BTC_USDT,85972.0,0.00004,Buy,2026-09-22 12:47:43.691000+00:00,37000861315
BTC_USDT,85972.0,0.00003,Buy,2026-09-22 12:47:44.213000+00:00,37000862822
BTC_USDT,85971.2,0.00577,Buy,2026-09-22 12:47:47.447000+00:00,37000872774
BTC_USDT,85970.0,0.00047,Sell,2026-09-22 12:47:48.571000+00:00,37000876342
BTC_USDT,85971.7,0.00058,Buy,2026-09-22 12:47:49.257000+00:00,37000878652
BTC_USDT,85971.2,0.00465,Sell,2026-09-22 12:47:49.837000+00:00,37000880532
BTC_USDT,85970.2,0.00507,Buy,2026-09-22 12:47:51.959000+00:00,37000886796
BTC_USDT,85970.2,0.00404,Sell,2026-09-22 12:47:54.092000+00:00,37000893536
BTC_USDT,85970.9,0.00023,Buy,2026-09-22 12:47:54.727000+00:00,37000895570
BTC_USDT,85970.2,0.00558,Sell,2026-09-22 12:47:56.199000+00:00,37000900053
BTC_USDT,85970.2,0.00437,Sell,2026-09-22 12:47:58.248000+00:00,37000906343
BTC_USDT,85970.2,0.00507,Sell,2026-09-22 12:48:02.396000+00:00,37000919395
BTC_USDT,85970.2,0.00544,Sell,2026-09-22 12:48:04.327000+00:00,37000925431
BTC_USDT,85970.2,0.00530,Buy,2026-09-22 12:48:06.222000+00:00,37000931485
BTC_USDT,85969.4,0.00023,Buy,2026-09-22 12:48:09.287000+00:00,37000941136
BTC_USDT,85970.2,0.00544,Sell,2026-09-22 12:48:09.939000+00:00,37000943118
BTC_USDT,85970.2,0.00567,Buy,2026-09-22 12:48:11.946000+00:00,37000949533
BTC_USDT,85969.4,0.00114,Sell,2026-09-22 12:48:12.817000+00:00,37000952584
BTC_USDT,85970.2,0.00577,Sell,2026-09-22 12:48:15.971000+00:00,37000962768
BTC_USDT,85972.0,0.00028,Buy,2026-09-22 12:48:17.843000+00:00,37000968435
BTC_USDT,85971.2,0.00530,Buy,2026-09-22 12:48:18.026000+00:00,37000968896
BTC_USDT,85971.2,0.00460,Sell,2026-09-22 12:48:20.643000+00:00,37000976861
BTC_USDT,85978.7,0.00232,Buy,2026-09-22 12:48:22.766000+00:00,37000983543
BTC_USDT,85987.4,0.00242,Sell,2026-09-22 12:48:22.784000+00:00,37000983590
BTC_USDT,85973.1,0.00002,Sell,2026-09-22 12:48:22.916000+00:00,37000983986
BTC_USDT,85987.4,0.00530,Sell,2026-09-22 12:48:24.895000+00:00,37000990482
BTC_USDT,85987.4,0.00002,Sell,2026-09-22 12:48:26.909000+00:00,37000996681
BTC_USDT,85987.4,0.00002,Sell,2026-09-22 12:48:28.135000+00:00,37001000134
BTC_USDT,85983.4,0.00530,Sell,2026-09-22 12:48:30.981000+00:00,37001009232
BTC_USDT,85977.0,0.00027,Buy,2026-09-22 12:48:34.689000+00:00,37001021172
BTC_USDT,85970.9,0.00002,Sell,2026-09-22 12:48:37.435000+00:00,37001029449
BTC_USDT,85970.1,0.00414,Sell,2026-09-22 12:48:39.581000+00:00,37001035912
BTC_USDT,85971.5,0.00022,Buy,2026-09-22 12:48:41.613000+00:00,37001042572
BTC_USDT,85970.1,0.00525,Buy,2026-09-22 12:48:43.871000+00:00,37001049319
BTC_USDT,85971.7,0.00058,Buy,2026-09-22 12:48:44.967000+00:00,37001052864
BTC_USDT,85980.9,0.00432,Sell,2026-09-22 12:48:45.943000+00:00,37001055765
BTC_USDT,85982.3,0.0012,Buy,2026-09-22 12:48:46.315000+00:00,37001056965
BTC_USDT,85980.9,0.00507,Sell,2026-09-22 12:48:48.189000+00:00,37001062700
BTC_USDT,85980.4,0.0012,Sell,2026-09-22 12:48:49.807000+00:00,37001067663
BTC_USDT,85980.9,0.00474,Sell,2026-09-22 12:48:50.277000+00:00,37001068930
BTC_USDT,85980.4,0.00232,Buy,2026-09-22 12:48:52.291000+00:00,37001075321
BTC_USDT,85980.9,0.00493,Sell,2026-09-22 12:48:56.300000+00:00,37001088161
BTC_USDT,85980.4,0.00002,Sell,2026-09-22 12:48:57.184000+00:00,37001091004
BTC_USDT,85977.9,0.00572,Buy,2026-09-22 12:48:58.350000+00:00,37001094528
BTC_USDT,85976.5,0.00488,Sell,2026-09-22 12:49:00.643000+00:00,37001101615
BTC_USDT,85976.5,0.00479,Sell,2026-09-22 12:49:02.910000+00:00,37001109635
BTC_USDT,85969.4,0.00409,Sell,2026-09-22 12:49:04.988000+00:00,37001116856
BTC_USDT,85969.4,0.00023,Sell,2026-09-22 12:49:06.061000+00:00,37001119945
BTC_USDT,85969.4,0.00121,Sell,2026-09-22 12:49:09.145000+00:00,37001129961
BTC_USDT,85961.9,0.00011,Sell,2026-09-22 12:49:11.204000+00:00,37001136868
BTC_USDT,85960.3,0.00471,Buy,2026-09-22 12:49:11.217000+00:00,37001136901
BTC_USDT,85960.3,0.00507,Buy,2026-09-22 12:49:17.386000+00:00,37001155723
BTC_USDT,85961.6,0.00122,Buy,2026-09-22 12:49:19.701000+00:00,37001163188
BTC_USDT,85960.3,0.00553,Sell,2026-09-22 12:49:21.957000+00:00,37001170708
BTC_USDT,85960,0.00003,Sell,2026-09-22 12:49:24.021000+00:00,37001177616
BTC_USDT,85958.3,0.00546,Buy,2026-09-22 12:49:24.033000+00:00,37001177651
BTC_USDT,85965.2,0.0012,Buy,2026-09-22 12:49:24.521000+00:00,37001179290
BTC_USDT,85957.8,0.00488,Buy,2026-09-22 12:49:28.103000+00:00,37001190228
BTC_USDT,85956.6,0.0012,Sell,2026-09-22 12:49:29.389000+00:00,37001194333
BTC_USDT,85956.8,0.00418,Buy,2026-09-22 12:49:32.102000+00:00,37001202837
BTC_USDT,85955.1,0.00013,Sell,2026-09-22 12:49:33.825000+00:00,37001208791
BTC_USDT,85960,0.00149,Buy,2026-09-22 12:49:38.303000+00:00,37001223380
BTC_USDT,85975.5,0.00488,Sell,2026-09-22 12:49:40.270000+00:00,37001229354
BTC_USDT,85976.5,0.00507,Sell,2026-09-22 12:49:44.350000+00:00,37001242273
BTC_USDT,85976.4,0.0006,Sell,2026-09-22 12:49:51.706000+00:00,37001266113
BTC_USDT,85987.4,0.00004,Buy,2026-09-22 12:49:52.694000+00:00,37001269612
BTC_USDT,86000.6,0.00526,Sell,2026-09-22 12:49:52.706000+00:00,37001269655
BTC_USDT,86007.4,0.00502,Sell,2026-09-22 12:49:55.024000+00:00,37001277493
BTC_USDT,86007.4,0.00404,Sell,2026-09-22 12:49:57.236000+00:00,37001286123
BTC_USDT,86007.4,0.00451,Buy,2026-09-22 12:49:59.121000+00:00,37001292359
BTC_USDT,86006.8,0.00232,Sell,2026-09-22 12:50:00.402000+00:00,37001296450
BTC_USDT,86007.4,0.00581,Buy,2026-09-22 12:50:00.946000+00:00,37001298073
BTC_USDT,86006.8,0.00022,Buy,2026-09-22 12:50:02.444000+00:00,37001302277
BTC_USDT,86007.4,0.00423,Buy,2026-09-22 12:50:02.968000+00:00,37001303881
BTC_USDT,86023.3,0.00581,Sell,2026-09-22 12:50:05.168000+00:00,37001311088
BTC_USDT,86023.3,0.00188,Sell,2026-09-22 12:50:05.379000+00:00,37001311807
BTC_USDT,86023.8,0.00497,Sell,2026-09-22 12:50:07.431000+00:00,37001319351
BTC_USDT,86036.4,0.00488,Sell,2026-09-22 12:50:09.743000+00:00,37001326661
BTC_USDT,86052.4,0.00441,Sell,2026-09-22 12:50:14.911000+00:00,37001344740
BTC_USDT,86067.3,0.00557,Sell,2026-09-22 12:50:17.174000+00:00,37001352390
BTC_USDT,86057.1,0.00483,Sell,2026-09-22 12:50:19.479000+00:00,37001360406
BTC_USDT,86057.1,0.00002,Sell,2026-09-22 12:50:21.320000+00:00,37001366012
BTC_USDT,86058.4,0.00336,Buy,2026-09-22 12:50:21.830000+00:00,37001367835
BTC_USDT,86057.7,0.00232,Sell,2026-09-22 12:50:21.861000+00:00,37001367942
BTC_USDT,86057.7,0.00002,Sell,2026-09-22 12:50:22.146000+00:00,37001368825
BTC_USDT,86058.4,0.06061,Buy,2026-09-22 12:50:22.950000+00:00,37001371602
BTC_USDT,86051.0,0.00023,Sell,2026-09-22 12:50:23.907000+00:00,37001374818
BTC_USDT,86052.2,0.00005,Buy,2026-09-22 12:50:24.315000+00:00,37001376179
BTC_USDT,86051.0,0.00023,Sell,2026-09-22 12:50:24.929000+00:00,37001378261
BTC_USDT,86053.4,0.00156,Buy,2026-09-22 12:50:27.052000+00:00,37001384972
BTC_USDT,86052.2,0.00002,Sell,2026-09-22 12:50:27.975000+00:00,37001387983
BTC_USDT,86052.2,0.00002,Sell,2026-09-22 12:50:28.083000+00:00,37001388291
BTC_USDT,86052.7,0.00002,Buy,2026-09-22 12:50:29.579000+00:00,37001393292
BTC_USDT,86045.7,0.00534,Sell,2026-09-22 12:50:29.935000+00:00,37001394163
BTC_USDT,86033.6,0.00497,Buy,2026-09-22 12:50:33.985000+00:00,37001407120
BTC_USDT,86030.4,0.00162,Buy,2026-09-22 12:50:39.322000+00:00,37001424160
BTC_USDT,86029.7,0.00581,Sell,2026-09-22 12:50:40.404000+00:00,37001427253
BTC_USDT,86029.7,0.00469,Sell,2026-09-22 12:50:42.405000+00:00,37001433635
BTC_USDT,86030.8,0.00023,Buy,2026-09-22 12:50:42.846000+00:00,37001435135
BTC_USDT,86027.7,0.00511,Buy,2026-09-22 12:50:46.386000+00:00,37001446491
BTC_USDT,86026.7,0.00479,Buy,2026-09-22 12:50:50.369000+00:00,37001458577
BTC_USDT,86027.7,0.00460,Sell,2026-09-22 12:50:52.414000+00:00,37001465173
BTC_USDT,86027.9,0.00023,Buy,2026-09-22 12:50:56.680000+00:00,37001479148
BTC_USDT,86027.2,0.00104,Sell,2026-09-22 12:50:57.456000+00:00,37001481850
BTC_USDT,86024,0.00034,Sell,2026-09-22 12:50:57.517000+00:00,37001482085
BTC_USDT,86000.9,0.00418,Sell,2026-09-22 12:50:58.684000+00:00,37001486008
BTC_USDT,86005.0,0.00209,Buy,2026-09-22 12:51:05.770000+00:00,37001508492
BTC_USDT,86004.6,0.00567,Sell,2026-09-22 12:51:07.347000+00:00,37001513568
BTC_USDT,86015.3,0.00252,Sell,2026-09-22 12:51:09.447000+00:00,37001520397
BTC_USDT,86019.4,0.00021,Buy,2026-09-22 12:51:10.640000+00:00,37001524092
BTC_USDT,86021.6,0.00474,Sell,2026-09-22 12:51:11.540000+00:00,37001527498
BTC_USDT,86019.4,0.00480,Sell,2026-09-22 12:51:12.143000+00:00,37001529546
BTC_USDT,86001.9,0.00232,Sell,2026-09-22 12:51:13.245000+00:00,37001533334
BTC_USDT,85983.7,0.00423,Sell,2026-09-22 12:51:13.840000+00:00,37001535380
BTC_USDT,85983.9,0.00003,Buy,2026-09-22 12:51:17.027000+00:00,37001545632
BTC_USDT,85983.9,0.00005,Buy,2026-09-22 12:51:17.129000+00:00,37001545951
BTC_USDT,85983.7,0.00525,Sell,2026-09-22 12:51:18.569000+00:00,37001550363
BTC_USDT,85983.7,0.00497,Sell,2026-09-22 12:51:20.695000+00:00,37001557338
BTC_USDT,85984.8,0.00012,Buy,2026-09-22 12:51:21.753000+00:00,37001561356
BTC_USDT,85983.7,0.00442,Sell,2026-09-22 12:51:22.759000+00:00,37001564597
BTC_USDT,85983.2,0.00209,Sell,2026-09-22 12:51:24.160000+00:00,37001568917
BTC_USDT,85983.7,0.00404,Sell,2026-09-22 12:51:26.749000+00:00,37001576786
BTC_USDT,85986.7,0.00577,Sell,2026-09-22 12:51:28.789000+00:00,37001582807
BTC_USDT,85985.8,0.00058,Sell,2026-09-22 12:51:31.355000+00:00,37001590981
BTC_USDT,85986.7,0.00544,Buy,2026-09-22 12:51:32.722000+00:00,37001595206
BTC_USDT,85988.1,0.00209,Buy,2026-09-22 12:51:32.855000+00:00,37001595625
BTC_USDT,85988.1,0.00002,Buy,2026-09-22 12:51:34.278000+00:00,37001599968
BTC_USDT,85986.7,0.00511,Sell,2026-09-22 12:51:34.690000+00:00,37001601277
BTC_USDT,85986.7,0.00134,Buy,2026-09-22 12:51:36.686000+00:00,37001607445
BTC_USDT,85990.5,0.00465,Sell,2026-09-22 12:51:38.698000+00:00,37001613638
BTC_USDT,85990.5,0.00497,Buy,2026-09-22 12:51:40.734000+00:00,37001620211
BTC_USDT,85990.5,0.00516,Sell,2026-09-22 12:51:44.731000+00:00,37001633146
BTC_USDT,85990.7,0.00002,Buy,2026-09-22 12:51:46.031000+00:00,37001637042
BTC_USDT,85991.5,0.00511,Buy,2026-09-22 12:51:46.730000+00:00,37001639274
BTC_USDT,85993.3,0.00003,Buy,2026-09-22 12:51:46.869000+00:00,37001639719
BTC_USDT,85991.5,0.00418,Sell,2026-09-22 12:51:48.745000+00:00,37001645747
BTC_USDT,85994.5,0.00502,Buy,2026-09-22 12:51:50.790000+00:00,37001652277
BTC_USDT,85994.9,0.00023,Buy,2026-09-22 12:51:52.128000+00:00,37001656879
BTC_USDT,85995.4,0.00497,Buy,2026-09-22 12:51:59.102000+00:00,37001679212
BTC_USDT,85987.5,0.00404,Buy,2026-09-22 12:52:01.348000+00:00,37001686556
BTC_USDT,85987.9,0.00021,Buy,2026-09-22 12:52:04.838000+00:00,37001697977
BTC_USDT,86004.0,0.00567,Sell,2026-09-22 12:52:07.860000+00:00,37001708154
BTC_USDT,86004.6,0.00483,Buy,2026-09-22 12:52:09.952000+00:00,37001715045
BTC_USDT,86004.6,0.00395,Buy,2026-09-22 12:52:12.063000+00:00,37001721683
BTC_USDT,86004.6,0.00465,Sell,2026-09-22 12:52:14.129000+00:00,37001728683
BTC_USDT,86005.3,0.00119,Buy,2026-09-22 12:52:17.180000+00:00,37001738361
BTC_USDT,86003.4,0.00009,Sell,2026-09-22 12:52:17.873000+00:00,37001740597
BTC_USDT,86004.6,0.00502,Buy,2026-09-22 12:52:20.503000+00:00,37001748833
BTC_USDT,86004.7,0.00023,Buy,2026-09-22 12:52:20.913000+00:00,37001750171
BTC_USDT,86003.4,0.00119,Sell,2026-09-22 12:52:21.838000+00:00,37001752994
BTC_USDT,86009.4,0.00005,Sell,2026-09-22 12:52:26.259000+00:00,37001766660
BTC_USDT,86008.2,0.00041,Sell,2026-09-22 12:52:28.107000+00:00,37001772606
BTC_USDT,86009.6,0.00567,Buy,2026-09-22 12:52:29.042000+00:00,37001775784
BTC_USDT,86011.0,0.00002,Buy,2026-09-22 12:52:30.691000+00:00,37001782070
BTC_USDT,85987.9,0.00023,Sell,2026-09-22 12:52:31.376000+00:00,37001784842
BTC_USDT,85983.9,0.00003,Sell,2026-09-22 12:52:32.024000+00:00,37001787366
BTC_USDT,85978.2,0.00011,Sell,2026-09-22 12:52:32.237000+00:00,37001788238
BTC_USDT,85960,0.00002,Sell,2026-09-22 12:52:33.225000+00:00,37001792444
BTC_USDT,85959.2,0.00023,Sell,2026-09-22 12:52:33.288000+00:00,37001792694
BTC_USDT,85950,0.00232,Sell,2026-09-22 12:52:33.458000+00:00,37001793409
BTC_USDT,85941.1,0.00437,Buy,2026-09-22 12:52:33.817000+00:00,37001794750
BTC_USDT,85942.5,0.00002,Buy,2026-09-22 12:52:35.131000+00:00,37001798904
BTC_USDT,85950.1,0.00395,Buy,2026-09-22 12:52:35.957000+00:00,37001801150
BTC_USDT,85948.1,0.00484,Buy,2026-09-22 12:52:38.063000+00:00,37001807416
BTC_USDT,85947.3,0.00238,Sell,2026-09-22 12:52:39.041000+00:00,37001810652
BTC_USDT,85948.7,0.00143,Buy,2026-09-22 12:52:39.843000+00:00,37001813248
BTC_USDT,85947.7,0.00507,Sell,2026-09-22 12:52:40.061000+00:00,37001813805
BTC_USDT,85947.7,0.00516,Sell,2026-09-22 12:52:41.949000+00:00,37001819788
BTC_USDT,85947.6,0.00002,Sell,2026-09-22 12:52:44.437000+00:00,37001828499
BTC_USDT,85948.7,0.00014,Buy,2026-09-22 12:52:45.361000+00:00,37001831008
BTC_USDT,85947.7,0.00423,Sell,2026-09-22 12:52:45.885000+00:00,37001832431
BTC_USDT,85947.9,0.00176,Buy,2026-09-22 12:52:46.631000+00:00,37001834667
BTC_USDT,85947.9,0.00885,Buy,2026-09-22 12:52:47.113000+00:00,37001836249
BTC_USDT,85954.6,0.00036,Buy,2026-09-22 12:52:51.661000+00:00,37001850638
BTC_USDT,85953.6,0.00456,Sell,2026-09-22 12:52:51.788000+00:00,37001851011
BTC_USDT,85953.0,0.00428,Sell,2026-09-22 12:52:53.877000+00:00,37001857958
BTC_USDT,85953.7,0.00516,Sell,2026-09-22 12:52:55.892000+00:00,37001863522
BTC_USDT,85953.8,0.00572,Sell,2026-09-22 12:52:57.921000+00:00,37001869820
BTC_USDT,85954.3,0.00432,Sell,2026-09-22 12:53:00.004000+00:00,37001876127
BTC_USDT,85954.6,0.00092,Buy,2026-09-22 12:53:02.191000+00:00,37001883299
BTC_USDT,85953.5,0.00022,Sell,2026-09-22 12:53:05.707000+00:00,37001895248
BTC_USDT,85953.1,0.00581,Sell,2026-09-22 12:53:06.100000+00:00,37001896270
BTC_USDT,85954.6,0.00134,Buy,2026-09-22 12:53:06.164000+00:00,37001896464
BTC_USDT,85954.4,0.00512,Sell,2026-09-22 12:53:10.127000+00:00,37001908993
BTC_USDT,85954.6,0.00051,Buy,2026-09-22 12:53:10.251000+00:00,37001909368
BTC_USDT,85954.2,0.00479,Sell,2026-09-22 12:53:12.227000+00:00,37001915433
BTC_USDT,85954.2,0.00174,Sell,2026-09-22 12:53:13.988000+00:00,37001921803
BTC_USDT,85965.5,0.00558,Sell,2026-09-22 12:53:14.359000+00:00,37001923073
BTC_USDT,85963.7,0.00451,Sell,2026-09-22 12:53:17.044000+00:00,37001931468
BTC_USDT,85958.9,0.00526,Sell,2026-09-22 12:53:19.248000+00:00,37001938544
BTC_USDT,85964.4,0.00437,Sell,2026-09-22 12:53:21.361000+00:00,37001944988
BTC_USDT,85964.4,0.00002,Sell,2026-09-22 12:53:21.593000+00:00,37001945790
BTC_USDT,85964.1,0.00112,Sell,2026-09-22 12:53:23.732000+00:00,37001952731
BTC_USDT,85964.2,0.00418,Sell,2026-09-22 12:53:25.298000+00:00,37001957525
BTC_USDT,85964.3,0.00526,Sell,2026-09-22 12:53:27.296000+00:00,37001963798
BTC_USDT,85965.0,0.00460,Sell,2026-09-22 12:53:29.307000+00:00,37001970541
BTC_USDT,85965.0,0.00023,Sell,2026-09-22 12:53:29.711000+00:00,37001971917
BTC_USDT,85965.5,0.00011,Buy,2026-09-22 12:53:30.233000+00:00,37001973464
BTC_USDT,85965.0,0.00021,Sell,2026-09-22 12:53:31.012000+00:00,37001976055
BTC_USDT,85964.1,0.00544,Sell,2026-09-22 12:53:31.260000+00:00,37001976788
BTC_USDT,85964.1,0.00432,Sell,2026-09-22 12:53:33.313000+00:00,37001983504
BTC_USDT,85955.5,0.00544,Sell,2026-09-22 12:53:37.715000+00:00,37001997724
BTC_USDT,85947.9,0.0001,Sell,2026-09-22 12:53:39.757000+00:00,37002004829
BTC_USDT,85944.2,0.00551,Buy,2026-09-22 12:53:40.489000+00:00,37002006988
BTC_USDT,85944.2,0.00232,Buy,2026-09-22 12:53:41.323000+00:00,37002009357
BTC_USDT,85943.0,0.00530,Sell,2026-09-22 12:53:42.036000+00:00,37002011332
BTC_USDT,85943.0,0.00025,Sell,2026-09-22 12:53:43.733000+00:00,37002016597
BTC_USDT,85952.7,0.00563,Sell,2026-09-22 12:53:46.233000+00:00,37002024140
BTC_USDT,85961.3,0.00046,Sell,2026-09-22 12:53:50.155000+00:00,37002036759
BTC_USDT,85961.3,0.00521,Sell,2026-09-22 12:53:50.275000+00:00,37002037123
BTC_USDT,85960.3,0.00535,Sell,2026-09-22 12:53:52.442000+00:00,37002043680
BTC_USDT,85960.3,0.00174,Sell,2026-09-22 12:53:53.780000+00:00,37002048189
BTC_USDT,85961.6,0.00456,Sell,2026-09-22 12:53:54.566000+00:00,37002050582
BTC_USDT,85961.4,0.00400,Sell,2026-09-22 12:53:56.651000+00:00,37002057037
BTC_USDT,85962.0,0.00011,Buy,2026-09-22 12:53:57.547000+00:00,37002060329
BTC_USDT,85962.0,0.00006,Buy,2026-09-22 12:53:59.137000+00:00,37002065746
BTC_USDT,85962.0,0.00405,Buy,2026-09-22 12:53:59.421000+00:00,37002066696
BTC_USDT,85962.0,0.00002,Buy,2026-09-22 12:54:00.896000+00:00,37002071371
BTC_USDT,85965.5,0.00218,Buy,2026-09-22 12:54:03.061000+00:00,37002078196
BTC_USDT,85961.3,0.00002,Sell,2026-09-22 12:54:04.619000+00:00,37002083474
BTC_USDT,85941.3,0.00558,Buy,2026-09-22 12:54:05.338000+00:00,37002085967
BTC_USDT,85956.3,0.00479,Buy,2026-09-22 12:54:11.967000+00:00,37002107753
BTC_USDT,85956.4,0.00006,Buy,2026-09-22 12:54:14.418000+00:00,37002115461
