symbol,price,amount,side,updated,sequence
BTC_USDT,76573.8,0.00464,Buy,2026-09-13 11:11:29.182000+00:00,34547066539
BTC_USDT,76573.8,0.00496,Sell,2026-09-13 11:11:31.207000+00:00,34547071756
BTC_USDT,76571.8,0.00564,Buy,2026-09-13 11:11:33.543000+00:00,34547078421
BTC_USDT,76570.8,0.00558,Buy,2026-09-13 11:11:35.574000+00:00,34547084499
BTC_USDT,76571.3,0.01026,Buy,2026-09-13 11:11:36.962000+00:00,34547088445
BTC_USDT,76570.8,0.00579,Buy,2026-09-13 11:11:37.611000+00:00,34547090757
BTC_USDT,76576.9,0.00626,Sell,2026-09-13 11:11:39.659000+00:00,34547096469
BTC_USDT,76576.9,0.00616,Buy,2026-09-13 11:11:41.735000+00:00,34547101924
BTC_USDT,76577.4,0.00003,Buy,2026-09-13 11:11:41.971000+00:00,34547102571
BTC_USDT,76575.9,0.00470,Sell,2026-09-13 11:11:43.672000+00:00,34547107672
BTC_USDT,76575.9,0.00600,Sell,2026-09-13 11:11:45.747000+00:00,34547113957
BTC_USDT,76575.9,0.00470,Sell,2026-09-13 11:11:47.669000+00:00,34547120176
BTC_USDT,76576.0,0.00012,Buy,2026-09-13 11:11:47.950000+00:00,34547121017
BTC_USDT,76557.7,0.00558,Sell,2026-09-13 11:11:50.136000+00:00,34547127615
BTC_USDT,76553.8,0.00480,Buy,2026-09-13 11:11:54.407000+00:00,34547140186
BTC_USDT,76553.8,0.00590,Buy,2026-09-13 11:11:58.091000+00:00,34547151092
BTC_USDT,76553.1,0.00481,Sell,2026-09-13 11:11:59.950000+00:00,34547156344
BTC_USDT,76554.8,0.00307,Buy,2026-09-13 11:12:01.518000+00:00,34547161110
BTC_USDT,76542.5,0.00065,Sell,2026-09-13 11:12:02.459000+00:00,34547163569
BTC_USDT,76537.7,0.00559,Buy,2026-09-13 11:12:02.471000+00:00,34547163610
BTC_USDT,76543.8,0.00574,Sell,2026-09-13 11:12:04.632000+00:00,34547170090
BTC_USDT,76543.8,0.00548,Sell,2026-09-13 11:12:06.610000+00:00,34547176079
BTC_USDT,76543.8,0.00449,Sell,2026-09-13 11:12:08.804000+00:00,34547181867
BTC_USDT,76545.8,0.00553,Sell,2026-09-13 11:12:12.991000+00:00,34547194306
BTC_USDT,76536.1,0.00449,Sell,2026-09-13 11:12:15.178000+00:00,34547200574
BTC_USDT,76537.7,0.00057,Buy,2026-09-13 11:12:16.114000+00:00,34547203393
BTC_USDT,76553.8,0.00312,Sell,2026-09-13 11:12:17.383000+00:00,34547206930
BTC_USDT,76553.9,0.00491,Sell,2026-09-13 11:12:17.602000+00:00,34547207535
BTC_USDT,76553.8,0.00065,Sell,2026-09-13 11:12:18.876000+00:00,34547211224
BTC_USDT,76544.8,0.00647,Buy,2026-09-13 11:12:19.836000+00:00,34547214456
BTC_USDT,76533.4,0.00606,Sell,2026-09-13 11:12:22.045000+00:00,34547220308
BTC_USDT,76530.0,0.00574,Buy,2026-09-13 11:12:26.344000+00:00,34547233350
BTC_USDT,76508.3,0.00496,Sell,2026-09-13 11:12:28.674000+00:00,34547240381
BTC_USDT,76506.3,0.00480,Buy,2026-09-13 11:12:30.745000+00:00,34547246689
BTC_USDT,76500.9,0.00527,Sell,2026-09-13 11:12:32.990000+00:00,34547252968
BTC_USDT,76500.9,0.00637,Sell,2026-09-13 11:12:37.783000+00:00,34547267123
BTC_USDT,76500.9,0.00627,Buy,2026-09-13 11:12:41.686000+00:00,34547278766
BTC_USDT,76500.2,0.00026,Sell,2026-09-13 11:12:54.005000+00:00,34547315623
BTC_USDT,76500,0.00032,Sell,2026-09-13 11:12:56.524000+00:00,34547322963
BTC_USDT,76489.4,0.00460,Buy,2026-09-13 11:12:56.539000+00:00,34547323015
BTC_USDT,76489.4,0.00627,Buy,2026-09-13 11:12:58.654000+00:00,34547329232
BTC_USDT,76489.7,0.00029,Buy,2026-09-13 11:13:00.212000+00:00,34547334006
BTC_USDT,76488.3,0.00556,Sell,2026-09-13 11:13:00.234000+00:00,34547334062
BTC_USDT,76487.8,0.00449,Buy,2026-09-13 11:13:00.759000+00:00,34547335624
BTC_USDT,76481.6,0.00481,Buy,2026-09-13 11:13:02.746000+00:00,34547341797
BTC_USDT,76481,0.00183,Sell,2026-09-13 11:13:04.833000+00:00,34547348012
BTC_USDT,76477.6,0.00183,Sell,2026-09-13 11:13:05.673000+00:00,34547350312
BTC_USDT,76479.2,0.00063,Buy,2026-09-13 11:13:06.850000+00:00,34547354080
BTC_USDT,76477.4,0.0004,Sell,2026-09-13 11:13:07.752000+00:00,34547356719
BTC_USDT,76471.6,0.00596,Buy,2026-09-13 11:13:10.935000+00:00,34547365904
BTC_USDT,76471.0,0.00016,Sell,2026-09-13 11:13:11.079000+00:00,34547366325
BTC_USDT,76471.0,0.03756,Sell,2026-09-13 11:13:11.081000+00:00,34547366330
BTC_USDT,76472.5,0.01059,Buy,2026-09-13 11:13:11.097000+00:00,34547366382
BTC_USDT,76472.5,0.00592,Buy,2026-09-13 11:13:11.101000+00:00,34547366399
BTC_USDT,76459.4,0.00196,Sell,2026-09-13 11:13:12.291000+00:00,34547369934
BTC_USDT,76473.6,0.00533,Buy,2026-09-13 11:13:12.931000+00:00,34547371948
BTC_USDT,76472.5,0.00222,Sell,2026-09-13 11:13:15.017000+00:00,34547377944
BTC_USDT,76467.5,0.00003,Sell,2026-09-13 11:13:16.309000+00:00,34547381908
BTC_USDT,76467.5,0.00032,Sell,2026-09-13 11:13:16.327000+00:00,34547381957
BTC_USDT,76467.5,0.00648,Sell,2026-09-13 11:13:18.833000+00:00,34547389390
BTC_USDT,76474.5,0.00470,Buy,2026-09-13 11:13:20.861000+00:00,34547395673
BTC_USDT,76474.3,0.01522,Sell,2026-09-13 11:13:21.187000+00:00,34547396634
BTC_USDT,76479.5,0.00533,Sell,2026-09-13 11:13:23.183000+00:00,34547402320
BTC_USDT,76478.8,0.00012,Sell,2026-09-13 11:13:24.423000+00:00,34547406067
BTC_USDT,76481.5,0.00559,Buy,2026-09-13 11:13:25.347000+00:00,34547408936
BTC_USDT,76481.5,0.00596,Buy,2026-09-13 11:13:27.421000+00:00,34547415381
BTC_USDT,76482.4,0.00475,Buy,2026-09-13 11:13:29.454000+00:00,34547421485
BTC_USDT,76481.0,0.00004,Sell,2026-09-13 11:13:31.986000+00:00,34547428840
BTC_USDT,76482.9,0.00116,Sell,2026-09-13 11:13:33.557000+00:00,34547433775
BTC_USDT,76482.4,0.00495,Buy,2026-09-13 11:13:33.569000+00:00,34547433814
BTC_USDT,76488.9,0.00595,Buy,2026-09-13 11:13:36.059000+00:00,34547441207
BTC_USDT,76488.9,0.00449,Sell,2026-09-13 11:13:38.383000+00:00,34547447573
BTC_USDT,76498.9,0.00449,Sell,2026-09-13 11:13:40.389000+00:00,34547453973
BTC_USDT,76499.1,0.03625,Buy,2026-09-13 11:13:41.320000+00:00,34547456548
BTC_USDT,76499.1,0.00475,Sell,2026-09-13 11:13:42.606000+00:00,34547460070
BTC_USDT,76499.1,0.00559,Sell,2026-09-13 11:13:48.913000+00:00,34547478837
BTC_USDT,76500,0.00037,Buy,2026-09-13 11:13:50.115000+00:00,34547482184
BTC_USDT,76499.1,0.00464,Sell,2026-09-13 11:13:50.472000+00:00,34547483208
BTC_USDT,76490.5,0.00548,Buy,2026-09-13 11:13:50.933000+00:00,34547484519
BTC_USDT,76479.5,0.00554,Buy,2026-09-13 11:13:53.008000+00:00,34547490644
BTC_USDT,76478.7,0.00491,Buy,2026-09-13 11:13:57.243000+00:00,34547503256
BTC_USDT,76478.4,0.00507,Buy,2026-09-13 11:13:59.112000+00:00,34547508976
BTC_USDT,76478.6,0.00632,Buy,2026-09-13 11:14:01.172000+00:00,34547514839
BTC_USDT,76472.2,0.00449,Buy,2026-09-13 11:14:05.137000+00:00,34547527140
BTC_USDT,76471.0,0.00543,Buy,2026-09-13 11:14:07.260000+00:00,34547533338
BTC_USDT,76470.8,0.08027,Sell,2026-09-13 11:14:09.143000+00:00,34547538863
BTC_USDT,76472.3,0.00585,Buy,2026-09-13 11:14:11.283000+00:00,34547544909
BTC_USDT,76472.3,0.00590,Buy,2026-09-13 11:14:15.141000+00:00,34547556649
BTC_USDT,76471.0,0.00496,Buy,2026-09-13 11:14:17.061000+00:00,34547562487
BTC_USDT,76470.8,0.0001,Sell,2026-09-13 11:14:17.631000+00:00,34547564045
BTC_USDT,76471.7,0.00449,Buy,2026-09-13 11:14:19.057000+00:00,34547567963
BTC_USDT,76472.0,0.00465,Buy,2026-09-13 11:14:21.062000+00:00,34547573557
BTC_USDT,76472.2,0.00575,Buy,2026-09-13 11:14:22.908000+00:00,34547578939
BTC_USDT,76471.1,0.00486,Buy,2026-09-13 11:14:25.017000+00:00,34547585303
BTC_USDT,76470.8,0.00057,Sell,2026-09-13 11:14:28.265000+00:00,34547594803
BTC_USDT,76471.6,0.00013,Buy,2026-09-13 11:14:28.848000+00:00,34547596450
BTC_USDT,76471.9,0.00585,Buy,2026-09-13 11:14:28.953000+00:00,34547596778
BTC_USDT,76471.9,0.002,Buy,2026-09-13 11:14:28.955000+00:00,34547596781
BTC_USDT,76471.7,0.00549,Buy,2026-09-13 11:14:30.997000+00:00,34547602530
BTC_USDT,76470.8,0.00002,Sell,2026-09-13 11:14:31.858000+00:00,34547604888
BTC_USDT,76472.3,0.00065,Buy,2026-09-13 11:14:36.008000+00:00,34547617687
BTC_USDT,76472.1,0.00517,Buy,2026-09-13 11:14:37.486000+00:00,34547622028
BTC_USDT,76471.3,0.00580,Buy,2026-09-13 11:14:39.505000+00:00,34547627904
BTC_USDT,76460,0.00006,Sell,2026-09-13 11:14:50.895000+00:00,34547661879
BTC_USDT,76455.0,0.00459,Buy,2026-09-13 11:14:50.907000+00:00,34547661917
BTC_USDT,76454.2,0.00197,Buy,2026-09-13 11:14:52.606000+00:00,34547666929
BTC_USDT,76454.2,0.00025,Buy,2026-09-13 11:14:53.959000+00:00,34547671241
BTC_USDT,76454.0,0.01848,Sell,2026-09-13 11:14:57.054000+00:00,34547680624
BTC_USDT,76453.5,0.00496,Buy,2026-09-13 11:14:58.403000+00:00,34547684594
BTC_USDT,76454.4,0.00517,Buy,2026-09-13 11:15:00.439000+00:00,34547690740
BTC_USDT,76454.4,0.03304,Buy,2026-09-13 11:15:01.759000+00:00,34547694233
BTC_USDT,76450,0.00032,Sell,2026-09-13 11:15:02.136000+00:00,34547695287
BTC_USDT,76451.7,0.00026,Sell,2026-09-13 11:15:02.576000+00:00,34547696580
BTC_USDT,76469.7,0.00025,Sell,2026-09-13 11:15:06.952000+00:00,34547710055
BTC_USDT,76471.3,0.00021,Buy,2026-09-13 11:15:07.284000+00:00,34547711084
BTC_USDT,76488.1,0.00575,Sell,2026-09-13 11:15:07.296000+00:00,34547711136
BTC_USDT,76469.7,0.0171,Sell,2026-09-13 11:15:07.319000+00:00,34547711207
BTC_USDT,76492.6,0.00475,Buy,2026-09-13 11:15:09.495000+00:00,34547717595
BTC_USDT,76492.6,0.00470,Buy,2026-09-13 11:15:11.495000+00:00,34547723157
BTC_USDT,76491.3,0.00197,Sell,2026-09-13 11:15:12.918000+00:00,34547727056
BTC_USDT,76481.7,0.00632,Buy,2026-09-13 11:15:13.754000+00:00,34547729592
BTC_USDT,76482.3,0.02969,Buy,2026-09-13 11:15:15.551000+00:00,34547735463
BTC_USDT,76481.7,0.00606,Sell,2026-09-13 11:15:15.980000+00:00,34547736618
BTC_USDT,76481.5,0.00294,Sell,2026-09-13 11:15:17.258000+00:00,34547739978
BTC_USDT,76481.5,0.00003,Sell,2026-09-13 11:15:17.659000+00:00,34547741121
BTC_USDT,76487.9,0.00512,Sell,2026-09-13 11:15:18.383000+00:00,34547743388
BTC_USDT,76495.7,0.00653,Sell,2026-09-13 11:15:20.470000+00:00,34547749420
BTC_USDT,76495.7,0.00611,Sell,2026-09-13 11:15:24.294000+00:00,34547760428
BTC_USDT,76500,0.00632,Buy,2026-09-13 11:15:28.383000+00:00,34547773201
BTC_USDT,76495.3,0.00906,Sell,2026-09-13 11:15:29.305000+00:00,34547776107
BTC_USDT,76500,0.00102,Buy,2026-09-13 11:15:29.867000+00:00,34547777701
BTC_USDT,76500,0.00059,Buy,2026-09-13 11:15:30.014000+00:00,34547778060
BTC_USDT,76500,0.00564,Buy,2026-09-13 11:15:30.483000+00:00,34547779409
BTC_USDT,76500,0.00459,Buy,2026-09-13 11:15:34.685000+00:00,34547793048
BTC_USDT,76500,0.00512,Buy,2026-09-13 11:15:37.297000+00:00,34547800616
BTC_USDT,76497.7,0.00003,Buy,2026-09-13 11:15:42.841000+00:00,34547817471
BTC_USDT,76497.2,0.00444,Buy,2026-09-13 11:15:45.060000+00:00,34547824402
BTC_USDT,76497.2,0.00486,Buy,2026-09-13 11:15:47.021000+00:00,34547829955
BTC_USDT,76497.2,0.00548,Buy,2026-09-13 11:15:48.874000+00:00,34547835641
BTC_USDT,76497.2,0.00548,Sell,2026-09-13 11:15:50.917000+00:00,34547841434
BTC_USDT,76496.0,0.0008,Sell,2026-09-13 11:15:57.865000+00:00,34547862129
BTC_USDT,76497.2,0.00611,Buy,2026-09-13 11:15:58.829000+00:00,34547865125
BTC_USDT,76500,0.00585,Buy,2026-09-13 11:16:00.893000+00:00,34547871297
BTC_USDT,76500,0.00512,Buy,2026-09-13 11:16:05.158000+00:00,34547884254
BTC_USDT,76500,0.008,Buy,2026-09-13 11:16:06.753000+00:00,34547888890
BTC_USDT,76500,0.00454,Buy,2026-09-13 11:16:10.882000+00:00,34547901269
BTC_USDT,76500,0.00459,Buy,2026-09-13 11:16:12.989000+00:00,34547907730
BTC_USDT,76500,0.00621,Buy,2026-09-13 11:16:17.176000+00:00,34547920108
BTC_USDT,76500,0.45852,Buy,2026-09-13 11:16:18.724000+00:00,34547924732
BTC_USDT,76522.4,0.00527,Buy,2026-09-13 11:16:23.393000+00:00,34547939846
BTC_USDT,76522.4,0.00585,Sell,2026-09-13 11:16:25.278000+00:00,34547945367
BTC_USDT,76527.3,0.00470,Sell,2026-09-13 11:16:29.295000+00:00,34547957382
BTC_USDT,76527.4,0.0013,Buy,2026-09-13 11:16:30.547000+00:00,34547961098
BTC_USDT,76533.7,0.00600,Buy,2026-09-13 11:16:31.541000+00:00,34547963899
BTC_USDT,76534.0,0.0008,Buy,2026-09-13 11:16:31.645000+00:00,34547964187
BTC_USDT,76533.7,0.00585,Sell,2026-09-13 11:16:33.571000+00:00,34547970785
BTC_USDT,76533.7,0.00496,Sell,2026-09-13 11:16:35.566000+00:00,34547976331
BTC_USDT,76535.1,0.00002,Buy,2026-09-13 11:16:36.979000+00:00,34547980235
BTC_USDT,76535.1,0.00011,Buy,2026-09-13 11:16:37.203000+00:00,34547980907
BTC_USDT,76534,0.00282,Sell,2026-09-13 11:16:38.170000+00:00,34547984098
BTC_USDT,76533.7,0.00172,Buy,2026-09-13 11:16:38.183000+00:00,34547984138
BTC_USDT,76533.7,0.00647,Buy,2026-09-13 11:16:40.278000+00:00,34547990184
BTC_USDT,76533.7,0.00559,Sell,2026-09-13 11:16:42.367000+00:00,34547996381
BTC_USDT,76546.7,0.00312,Buy,2026-09-13 11:16:47.266000+00:00,34548011155
BTC_USDT,76546.6,0.00491,Buy,2026-09-13 11:16:51.104000+00:00,34548022317
BTC_USDT,76539.3,0.00003,Buy,2026-09-13 11:16:57.230000+00:00,34548041124
BTC_USDT,76538.2,0.00616,Buy,2026-09-13 11:16:57.357000+00:00,34548041541
BTC_USDT,76538.2,0.00600,Buy,2026-09-13 11:16:59.380000+00:00,34548047443
BTC_USDT,76541.2,0.00569,Sell,2026-09-13 11:17:01.567000+00:00,34548053899
BTC_USDT,76542.8,0.00147,Buy,2026-09-13 11:17:02.975000+00:00,34548058423
BTC_USDT,76541.0,0.00005,Buy,2026-09-13 11:17:07.263000+00:00,34548070909
BTC_USDT,76540.2,0.00642,Sell,2026-09-13 11:17:08.183000+00:00,34548073740
BTC_USDT,76538.2,0.00465,Sell,2026-09-13 11:17:14.837000+00:00,34548093286
BTC_USDT,76534.3,0.00459,Sell,2026-09-13 11:17:19.218000+00:00,34548106110
BTC_USDT,76529.6,0.02573,Buy,2026-09-13 11:17:22.872000+00:00,34548117380
BTC_USDT,76543.9,0.00147,Sell,2026-09-13 11:17:26.100000+00:00,34548127200
BTC_USDT,76546.0,0.00475,Sell,2026-09-13 11:17:28.093000+00:00,34548133171
BTC_USDT,76546.0,0.00522,Sell,2026-09-13 11:17:30.190000+00:00,34548139494
BTC_USDT,76546.0,0.00626,Sell,2026-09-13 11:17:32.306000+00:00,34548145583
BTC_USDT,76568.2,0.00537,Sell,2026-09-13 11:17:34.470000+00:00,34548152568
BTC_USDT,76568.5,0.00004,Buy,2026-09-13 11:17:39.077000+00:00,34548166108
BTC_USDT,76579.6,0.00002,Sell,2026-09-13 11:17:41.519000+00:00,34548173075
BTC_USDT,76579.8,0.00647,Buy,2026-09-13 11:17:41.729000+00:00,34548173673
BTC_USDT,76577.7,0.00294,Buy,2026-09-13 11:17:43.745000+00:00,34548179824
BTC_USDT,76577.7,0.00013,Buy,2026-09-13 11:17:44.399000+00:00,34548181892
BTC_USDT,76579.8,0.00443,Sell,2026-09-13 11:17:45.805000+00:00,34548186127
BTC_USDT,76581.3,0.00196,Buy,2026-09-13 11:17:47.419000+00:00,34548190693
BTC_USDT,76579.8,0.00564,Sell,2026-09-13 11:17:48.029000+00:00,34548192453
BTC_USDT,76579.8,0.00647,Sell,2026-09-13 11:17:49.937000+00:00,34548198554
BTC_USDT,76580.6,0.00002,Buy,2026-09-13 11:17:50.186000+00:00,34548199274
BTC_USDT,76579.8,0.00470,Sell,2026-09-13 11:17:52.088000+00:00,34548204721
BTC_USDT,76580.2,0.00008,Buy,2026-09-13 11:17:53.372000+00:00,34548209046
BTC_USDT,76579.8,0.00543,Buy,2026-09-13 11:17:54.004000+00:00,34548210899
BTC_USDT,76573.1,0.00605,Buy,2026-09-13 11:17:56.155000+00:00,34548217199
BTC_USDT,76573.1,0.00459,Sell,2026-09-13 11:17:58.330000+00:00,34548223636
BTC_USDT,76573.1,0.00621,Buy,2026-09-13 11:18:00.460000+00:00,34548230171
BTC_USDT,76573.8,0.00447,Buy,2026-09-13 11:18:00.894000+00:00,34548231437
BTC_USDT,76558.2,0.00637,Buy,2026-09-13 11:18:05.017000+00:00,34548244724
BTC_USDT,76547.1,0.00606,Sell,2026-09-13 11:18:07.206000+00:00,34548251021
BTC_USDT,76548.2,0.00002,Buy,2026-09-13 11:18:10.830000+00:00,34548261683
BTC_USDT,76547.1,0.00506,Sell,2026-09-13 11:18:11.198000+00:00,34548262802
BTC_USDT,76563.7,0.00564,Sell,2026-09-13 11:18:13.247000+00:00,34548269743
BTC_USDT,76563.7,0.00632,Buy,2026-09-13 11:18:15.580000+00:00,34548276427
BTC_USDT,76563.7,0.00454,Sell,2026-09-13 11:18:19.831000+00:00,34548288756
BTC_USDT,76569.4,0.00632,Buy,2026-09-13 11:18:26.308000+00:00,34548308809
BTC_USDT,76569.4,0.00527,Sell,2026-09-13 11:18:28.394000+00:00,34548314823
BTC_USDT,76569.4,0.00590,Buy,2026-09-13 11:18:30.467000+00:00,34548320712
BTC_USDT,76557.5,0.00491,Sell,2026-09-13 11:18:32.525000+00:00,34548327192
BTC_USDT,76557.5,0.00501,Buy,2026-09-13 11:18:39.059000+00:00,34548346758
BTC_USDT,76557.5,0.00574,Sell,2026-09-13 11:18:40.918000+00:00,34548352195
BTC_USDT,76558.0,0.00002,Buy,2026-09-13 11:18:43.956000+00:00,34548361860
BTC_USDT,76557.5,0.00579,Buy,2026-09-13 11:18:46.788000+00:00,34548370122
BTC_USDT,76557.5,0.00454,Sell,2026-09-13 11:18:50.721000+00:00,34548381305
BTC_USDT,76557.5,0.00444,Buy,2026-09-13 11:18:52.700000+00:00,34548387721
BTC_USDT,76557.5,0.00538,Sell,2026-09-13 11:18:56.322000+00:00,34548398787
BTC_USDT,76557.5,0.00459,Buy,2026-09-13 11:18:59.959000+00:00,34548409573
BTC_USDT,76557,0.00065,Sell,2026-09-13 11:19:07.019000+00:00,34548430710
BTC_USDT,76552.6,0.00065,Sell,2026-09-13 11:19:08.578000+00:00,34548436081
BTC_USDT,76519.8,0.00616,Sell,2026-09-13 11:19:09.376000+00:00,34548438258
BTC_USDT,76533.9,0.00538,Buy,2026-09-13 11:19:14.099000+00:00,34548452367
BTC_USDT,76548.4,0.00470,Buy,2026-09-13 11:19:16.619000+00:00,34548459347
BTC_USDT,76548.4,0.00522,Buy,2026-09-13 11:19:21.033000+00:00,34548472342
BTC_USDT,76548.4,0.00506,Buy,2026-09-13 11:19:23.219000+00:00,34548479366
BTC_USDT,76548.4,0.00647,Sell,2026-09-13 11:19:25.301000+00:00,34548485614
BTC_USDT,76547.4,0.00007,Sell,2026-09-13 11:19:26.116000+00:00,34548487827
BTC_USDT,76548.4,0.00475,Sell,2026-09-13 11:19:27.205000+00:00,34548491296
BTC_USDT,76548.4,0.00653,Sell,2026-09-13 11:19:31.267000+00:00,34548502401
BTC_USDT,76544.8,0.00527,Sell,2026-09-13 11:19:35.259000+00:00,34548514848
BTC_USDT,76544.8,0.00538,Sell,2026-09-13 11:19:39.626000+00:00,34548527724
BTC_USDT,76544.8,0.00637,Sell,2026-09-13 11:19:41.434000+00:00,34548533153
BTC_USDT,76545.5,0.00173,Buy,2026-09-13 11:19:43.133000+00:00,34548538765
BTC_USDT,76544.8,0.00454,Sell,2026-09-13 11:19:45.231000+00:00,34548545172
BTC_USDT,76544.8,0.00543,Sell,2026-09-13 11:19:49.020000+00:00,34548556790
BTC_USDT,76544.8,0.00475,Sell,2026-09-13 11:19:50.867000+00:00,34548561934
BTC_USDT,76544.8,0.00590,Buy,2026-09-13 11:19:52.792000+00:00,34548567973
BTC_USDT,76544.8,0.00501,Buy,2026-09-13 11:19:54.708000+00:00,34548573829
BTC_USDT,76544.8,0.00595,Sell,2026-09-13 11:19:56.575000+00:00,34548579627
BTC_USDT,76552.6,0.00444,Buy,2026-09-13 11:19:58.666000+00:00,34548585761
BTC_USDT,76552.6,0.00351,Buy,2026-09-13 11:20:00.557000+00:00,34548591044
BTC_USDT,76554.0,0.00244,Sell,2026-09-13 11:20:00.571000+00:00,34548591085
BTC_USDT,76551.0,0.00475,Buy,2026-09-13 11:20:04.373000+00:00,34548602927
BTC_USDT,76551.0,0.00595,Sell,2026-09-13 11:20:06.244000+00:00,34548608548
BTC_USDT,76565.8,0.00605,Sell,2026-09-13 11:20:10.766000+00:00,34548622750
BTC_USDT,76565.8,0.00605,Buy,2026-09-13 11:20:14.931000+00:00,34548635325
BTC_USDT,76557.6,0.00616,Buy,2026-09-13 11:20:19.210000+00:00,34548648263
BTC_USDT,76557.6,0.00605,Buy,2026-09-13 11:20:21.304000+00:00,34548654095
BTC_USDT,76557.6,0.00480,Buy,2026-09-13 11:20:23.278000+00:00,34548660195
BTC_USDT,76558.5,0.01175,Buy,2026-09-13 11:20:23.399000+00:00,34548660529
BTC_USDT,76557.3,0.00634,Sell,2026-09-13 11:20:26.470000+00:00,34548669721
BTC_USDT,76563.8,0.00564,Buy,2026-09-13 11:20:27.267000+00:00,34548672686
BTC_USDT,76561.8,0.00611,Buy,2026-09-13 11:20:33.261000+00:00,34548690349
BTC_USDT,76561.8,0.00558,Sell,2026-09-13 11:20:35.430000+00:00,34548696695
BTC_USDT,76561.8,0.00579,Sell,2026-09-13 11:20:39.989000+00:00,34548710284
BTC_USDT,76561.8,0.00532,Buy,2026-09-13 11:20:41.899000+00:00,34548716376
BTC_USDT,76561.8,0.00642,Buy,2026-09-13 11:20:43.871000+00:00,34548722308
BTC_USDT,76561.8,0.00553,Buy,2026-09-13 11:20:45.878000+00:00,34548728205
BTC_USDT,76561.8,0.00511,Sell,2026-09-13 11:20:47.896000+00:00,34548734459
BTC_USDT,76552.3,0.00506,Sell,2026-09-13 11:20:49.902000+00:00,34548740006
BTC_USDT,76552.3,0.00569,Buy,2026-09-13 11:20:53.562000+00:00,34548751138
BTC_USDT,76552.3,0.00532,Buy,2026-09-13 11:20:55.472000+00:00,34548756784
BTC_USDT,76552.3,0.00449,Buy,2026-09-13 11:20:57.363000+00:00,34548762390
BTC_USDT,76553.5,0.00023,Buy,2026-09-13 11:20:59.258000+00:00,34548767902
BTC_USDT,76552.3,0.00522,Sell,2026-09-13 11:20:59.381000+00:00,34548768196
BTC_USDT,76552.3,0.00553,Buy,2026-09-13 11:21:01.180000+00:00,34548773632
BTC_USDT,76552.3,0.00642,Buy,2026-09-13 11:21:03.193000+00:00,34548779634
BTC_USDT,76552.3,0.00480,Sell,2026-09-13 11:21:09.336000+00:00,34548798477
BTC_USDT,76551.9,0.00065,Sell,2026-09-13 11:21:10.709000+00:00,34548802259
BTC_USDT,76552.3,0.00517,Sell,2026-09-13 11:21:11.392000+00:00,34548804156
BTC_USDT,76558.3,0.00538,Buy,2026-09-13 11:21:15.506000+00:00,34548817028
BTC_USDT,76557.1,0.00173,Sell,2026-09-13 11:21:15.617000+00:00,34548817378
BTC_USDT,76558.3,0.00574,Sell,2026-09-13 11:21:17.645000+00:00,34548823357
BTC_USDT,76558.3,0.00527,Sell,2026-09-13 11:21:19.522000+00:00,34548829100
BTC_USDT,76558.3,0.00605,Sell,2026-09-13 11:21:23.302000+00:00,34548840618
BTC_USDT,76581.5,0.00459,Buy,2026-09-13 11:21:25.461000+00:00,34548847460
BTC_USDT,76572.4,0.00652,Sell,2026-09-13 11:21:27.623000+00:00,34548854123
BTC_USDT,76572.4,0.00574,Sell,2026-09-13 11:21:29.692000+00:00,34548860046
BTC_USDT,76572.4,0.00590,Sell,2026-09-13 11:21:33.486000+00:00,34548871167
BTC_USDT,76572.4,0.00532,Buy,2026-09-13 11:21:37.090000+00:00,34548882113
BTC_USDT,76572.4,0.00496,Buy,2026-09-13 11:21:41.095000+00:00,34548893468
BTC_USDT,76572.4,0.00616,Buy,2026-09-13 11:21:42.727000+00:00,34548898327
BTC_USDT,76572.4,0.00496,Buy,2026-09-13 11:21:44.529000+00:00,34548903601
BTC_USDT,76572.4,0.00642,Buy,2026-09-13 11:21:47.727000+00:00,34548913600
BTC_USDT,76572.4,0.00543,Sell,2026-09-13 11:21:49.469000+00:00,34548918503
BTC_USDT,76572.4,0.00616,Buy,2026-09-13 11:21:52.824000+00:00,34548928432
BTC_USDT,76571.4,0.00168,Sell,2026-09-13 11:21:54.144000+00:00,34548932321
BTC_USDT,76572.4,0.00626,Buy,2026-09-13 11:21:54.684000+00:00,34548934190
BTC_USDT,76572.7,0.00003,Buy,2026-09-13 11:21:55.130000+00:00,34548935780
BTC_USDT,76572.4,0.00464,Sell,2026-09-13 11:21:56.367000+00:00,34548939312
BTC_USDT,76572.4,0.00621,Sell,2026-09-13 11:21:58.140000+00:00,34548944516
BTC_USDT,76572.4,0.00626,Buy,2026-09-13 11:22:01.837000+00:00,34548954924
BTC_USDT,76572.4,0.00475,Sell,2026-09-13 11:22:05.437000+00:00,34548965903
BTC_USDT,76572.4,0.00511,Buy,2026-09-13 11:22:07.210000+00:00,34548971183
BTC_USDT,76572.4,0.00522,Buy,2026-09-13 11:22:08.942000+00:00,34548976511
BTC_USDT,76572.4,0.00564,Buy,2026-09-13 11:22:10.611000+00:00,34548981144
BTC_USDT,76572.4,0.00464,Sell,2026-09-13 11:22:12.435000+00:00,34548986318
BTC_USDT,76572.4,0.00642,Buy,2026-09-13 11:22:16.078000+00:00,34548997470
BTC_USDT,76572.4,0.00611,Buy,2026-09-13 11:22:17.926000+00:00,34549003102
BTC_USDT,76573.5,0.04138,Buy,2026-09-13 11:22:19.165000+00:00,34549006801
