symbol,price,amount,side,updated,sequence
BTC_USDT,78270.8,0.00623,Buy,2026-09-10 01:20:03.030000+00:00,33647176389
BTC_USDT,78270.8,0.00511,Buy,2026-09-10 01:20:07.429000+00:00,33647189947
BTC_USDT,78270.8,0.00475,Sell,2026-09-10 01:20:14.334000+00:00,33647211675
BTC_USDT,78266.5,0.00511,Sell,2026-09-10 01:20:16.760000+00:00,33647218829
BTC_USDT,78242.5,0.00470,Buy,2026-09-10 01:20:19.080000+00:00,33647227593
BTC_USDT,78242.5,0.00634,Buy,2026-09-10 01:20:21.284000+00:00,33647234317
BTC_USDT,78242.5,0.00465,Buy,2026-09-10 01:20:23.401000+00:00,33647240889
BTC_USDT,78228.9,0.00506,Buy,2026-09-10 01:20:25.900000+00:00,33647250391
BTC_USDT,78228.9,0.00613,Sell,2026-09-10 01:20:28.273000+00:00,33647257522
BTC_USDT,78228.3,0.01758,Sell,2026-09-10 01:20:28.454000+00:00,33647258050
BTC_USDT,78228.9,0.00588,Sell,2026-09-10 01:20:30.339000+00:00,33647263883
BTC_USDT,78228.9,0.00608,Sell,2026-09-10 01:20:32.462000+00:00,33647270084
BTC_USDT,78228.9,0.00521,Sell,2026-09-10 01:20:34.546000+00:00,33647277157
BTC_USDT,78228.7,0.00002,Sell,2026-09-10 01:20:38.925000+00:00,33647290627
BTC_USDT,78227.6,0.00531,Sell,2026-09-10 01:20:43.951000+00:00,33647305575
BTC_USDT,78227.6,0.00444,Sell,2026-09-10 01:20:46.242000+00:00,33647312669
BTC_USDT,78214.9,0.00572,Buy,2026-09-10 01:20:50.824000+00:00,33647327427
BTC_USDT,78204.0,0.00440,Sell,2026-09-10 01:20:53.307000+00:00,33647335152
BTC_USDT,78204.0,0.00537,Buy,2026-09-10 01:20:55.563000+00:00,33647341976
BTC_USDT,78184.1,0.00516,Sell,2026-09-10 01:20:57.889000+00:00,33647349326
BTC_USDT,78195.7,0.03571,Sell,2026-09-10 01:21:00.084000+00:00,33647356052
BTC_USDT,78196.1,0.00619,Sell,2026-09-10 01:21:00.124000+00:00,33647356182
BTC_USDT,78201.3,0.00613,Buy,2026-09-10 01:21:04.706000+00:00,33647371314
BTC_USDT,78187.3,0.00491,Sell,2026-09-10 01:21:07.079000+00:00,33647378734
BTC_USDT,78187.3,0.00434,Buy,2026-09-10 01:21:09.167000+00:00,33647384630
BTC_USDT,78188.4,0.00025,Buy,2026-09-10 01:21:09.797000+00:00,33647386483
BTC_USDT,78194.4,0.00593,Sell,2026-09-10 01:21:20.184000+00:00,33647418485
BTC_USDT,78194.4,0.00455,Buy,2026-09-10 01:21:26.842000+00:00,33647438711
BTC_USDT,78194.4,0.00455,Sell,2026-09-10 01:21:28.956000+00:00,33647445210
BTC_USDT,78195.3,0.00148,Buy,2026-09-10 01:21:32.508000+00:00,33647456025
BTC_USDT,78185.7,0.00593,Sell,2026-09-10 01:21:33.391000+00:00,33647458602
BTC_USDT,78185.7,0.00547,Buy,2026-09-10 01:21:35.546000+00:00,33647464853
BTC_USDT,78183.8,0.00568,Buy,2026-09-10 01:21:37.572000+00:00,33647471069
BTC_USDT,78185.7,0.00481,Buy,2026-09-10 01:21:40.268000+00:00,33647479088
BTC_USDT,78169.8,0.00470,Sell,2026-09-10 01:21:44.474000+00:00,33647492390
BTC_USDT,78181.8,0.00475,Sell,2026-09-10 01:21:46.465000+00:00,33647498979
BTC_USDT,78181.8,0.00552,Sell,2026-09-10 01:21:48.659000+00:00,33647505520
BTC_USDT,78189.3,0.00434,Sell,2026-09-10 01:21:59.263000+00:00,33647539091
BTC_USDT,78195.9,0.00613,Buy,2026-09-10 01:22:03.558000+00:00,33647552525
BTC_USDT,78182.3,0.00614,Sell,2026-09-10 01:22:07.827000+00:00,33647565711
BTC_USDT,78174.9,0.00624,Sell,2026-09-10 01:22:17.242000+00:00,33647595454
BTC_USDT,78161.8,0.00440,Sell,2026-09-10 01:22:19.363000+00:00,33647601978
BTC_USDT,78161.8,0.00501,Sell,2026-09-10 01:22:23.563000+00:00,33647614557
BTC_USDT,78156.4,0.00552,Sell,2026-09-10 01:22:27.927000+00:00,33647628779
BTC_USDT,78154.1,0.00435,Buy,2026-09-10 01:22:34.167000+00:00,33647647266
BTC_USDT,78154.1,0.00455,Buy,2026-09-10 01:22:40.946000+00:00,33647668997
BTC_USDT,78154.1,0.00481,Buy,2026-09-10 01:22:43.025000+00:00,33647675186
BTC_USDT,78156.4,0.00619,Sell,2026-09-10 01:22:45.219000+00:00,33647682176
BTC_USDT,78156.4,0.00573,Buy,2026-09-10 01:22:47.442000+00:00,33647689367
BTC_USDT,78156.4,0.00440,Sell,2026-09-10 01:22:51.529000+00:00,33647701547
BTC_USDT,78156.4,0.00624,Sell,2026-09-10 01:22:55.624000+00:00,33647714666
BTC_USDT,78162.3,0.00578,Sell,2026-09-10 01:23:08.913000+00:00,33647757507
BTC_USDT,78195.1,0.00588,Buy,2026-09-10 01:23:15.774000+00:00,33647779273
BTC_USDT,78194.1,0.00440,Sell,2026-09-10 01:23:17.963000+00:00,33647785271
BTC_USDT,78195.2,0.01032,Buy,2026-09-10 01:23:19.287000+00:00,33647789291
BTC_USDT,78192.1,0.00460,Buy,2026-09-10 01:23:20.220000+00:00,33647792439
BTC_USDT,78193.1,0.00629,Buy,2026-09-10 01:23:22.347000+00:00,33647799580
BTC_USDT,78193.1,0.00629,Buy,2026-09-10 01:23:26.421000+00:00,33647811525
BTC_USDT,78199.1,0.00460,Buy,2026-09-10 01:23:33.104000+00:00,33647832018
BTC_USDT,78199.7,0.00026,Buy,2026-09-10 01:23:37.616000+00:00,33647846377
BTC_USDT,78231.7,0.00450,Buy,2026-09-10 01:23:40.511000+00:00,33647855193
BTC_USDT,78231.7,0.00531,Buy,2026-09-10 01:23:43.212000+00:00,33647862890
BTC_USDT,78230.6,0.00435,Sell,2026-09-10 01:23:43.946000+00:00,33647865104
BTC_USDT,78252.2,0.00434,Sell,2026-09-10 01:23:46.034000+00:00,33647873164
BTC_USDT,78252.2,0.00470,Buy,2026-09-10 01:23:48.504000+00:00,33647880530
BTC_USDT,78241.2,0.00516,Sell,2026-09-10 01:23:53.234000+00:00,33647894801
BTC_USDT,78249.0,0.00455,Buy,2026-09-10 01:23:57.864000+00:00,33647909310
BTC_USDT,78249.0,0.00613,Buy,2026-09-10 01:24:04.341000+00:00,33647929431
BTC_USDT,78264.3,0.00603,Buy,2026-09-10 01:24:06.640000+00:00,33647937118
BTC_USDT,78264.3,0.00495,Sell,2026-09-10 01:24:08.787000+00:00,33647943451
BTC_USDT,78258.3,0.00485,Buy,2026-09-10 01:24:11.009000+00:00,33647950113
BTC_USDT,78244.3,0.00455,Sell,2026-09-10 01:24:15.364000+00:00,33647963884
BTC_USDT,78252.7,0.00639,Sell,2026-09-10 01:24:17.596000+00:00,33647970134
BTC_USDT,78252.7,0.00593,Buy,2026-09-10 01:24:19.671000+00:00,33647976448
BTC_USDT,78252.7,0.00547,Sell,2026-09-10 01:24:23.998000+00:00,33647989831
BTC_USDT,78258.9,0.00516,Buy,2026-09-10 01:24:30.729000+00:00,33648010341
BTC_USDT,78264.4,0.00603,Buy,2026-09-10 01:24:35.228000+00:00,33648024498
BTC_USDT,78264.4,0.00521,Sell,2026-09-10 01:24:39.220000+00:00,33648036643
BTC_USDT,78258.9,0.00536,Sell,2026-09-10 01:24:41.383000+00:00,33648043454
BTC_USDT,78259.3,0.00061,Buy,2026-09-10 01:24:42.542000+00:00,33648047302
BTC_USDT,78247.2,0.00470,Sell,2026-09-10 01:24:44.368000+00:00,33648053657
BTC_USDT,78232.6,0.00603,Buy,2026-09-10 01:24:46.975000+00:00,33648062554
BTC_USDT,78232.6,0.00552,Buy,2026-09-10 01:24:51.151000+00:00,33648074420
BTC_USDT,78237.4,0.00639,Buy,2026-09-10 01:24:55.630000+00:00,33648089208
BTC_USDT,78237.4,0.00623,Buy,2026-09-10 01:24:57.625000+00:00,33648095181
BTC_USDT,78232.7,0.00552,Buy,2026-09-10 01:24:59.829000+00:00,33648101640
BTC_USDT,78226.6,0.00623,Sell,2026-09-10 01:25:06.431000+00:00,33648122937
BTC_USDT,78226.6,0.00537,Sell,2026-09-10 01:25:08.593000+00:00,33648129077
BTC_USDT,78225.6,0.00567,Sell,2026-09-10 01:25:14.614000+00:00,33648147949
BTC_USDT,78225.6,0.00455,Sell,2026-09-10 01:25:16.707000+00:00,33648154402
BTC_USDT,78221.3,0.00491,Sell,2026-09-10 01:25:22.967000+00:00,33648173759
BTC_USDT,78221.3,0.00588,Sell,2026-09-10 01:25:25.247000+00:00,33648180875
BTC_USDT,78221.3,0.00491,Sell,2026-09-10 01:25:27.258000+00:00,33648186969
BTC_USDT,78221.3,0.00465,Sell,2026-09-10 01:25:31.639000+00:00,33648199940
BTC_USDT,78221.3,0.00542,Sell,2026-09-10 01:25:33.964000+00:00,33648207450
BTC_USDT,78221.3,0.00444,Sell,2026-09-10 01:25:35.994000+00:00,33648214334
BTC_USDT,78221.3,0.00547,Sell,2026-09-10 01:25:38.204000+00:00,33648220664
BTC_USDT,78220.8,0.00002,Sell,2026-09-10 01:25:41.829000+00:00,33648231416
BTC_USDT,78222.8,0.00444,Buy,2026-09-10 01:25:44.958000+00:00,33648242264
BTC_USDT,78217.8,0.00439,Sell,2026-09-10 01:25:49.112000+00:00,33648254858
BTC_USDT,78217.8,0.00491,Sell,2026-09-10 01:25:51.236000+00:00,33648260874
BTC_USDT,78217.8,0.00480,Sell,2026-09-10 01:25:53.328000+00:00,33648267514
BTC_USDT,78217.8,0.00526,Sell,2026-09-10 01:25:57.710000+00:00,33648280653
BTC_USDT,78217.8,0.00124,Sell,2026-09-10 01:25:59.018000+00:00,33648284632
BTC_USDT,78217.6,0.00562,Buy,2026-09-10 01:25:59.976000+00:00,33648287180
BTC_USDT,78217.6,0.00593,Buy,2026-09-10 01:26:02.099000+00:00,33648293781
BTC_USDT,78229.2,0.00634,Sell,2026-09-10 01:26:10.555000+00:00,33648321074
BTC_USDT,78232.8,0.00567,Buy,2026-09-10 01:26:12.699000+00:00,33648327840
BTC_USDT,78232.8,0.00542,Buy,2026-09-10 01:26:14.938000+00:00,33648335032
BTC_USDT,78226.5,0.00460,Buy,2026-09-10 01:26:17.176000+00:00,33648342807
BTC_USDT,78217.6,0.00588,Buy,2026-09-10 01:26:19.429000+00:00,33648349745
BTC_USDT,78217.6,0.00613,Sell,2026-09-10 01:26:23.633000+00:00,33648362491
BTC_USDT,78200.5,0.00025,Buy,2026-09-10 01:26:25.686000+00:00,33648370045
BTC_USDT,78200.5,0.00019,Buy,2026-09-10 01:26:27.523000+00:00,33648375872
BTC_USDT,78198.1,0.00583,Sell,2026-09-10 01:26:28.222000+00:00,33648377989
BTC_USDT,78204.8,0.00578,Buy,2026-09-10 01:26:32.466000+00:00,33648390539
BTC_USDT,78198.0,0.00024,Sell,2026-09-10 01:26:43.305000+00:00,33648424303
BTC_USDT,78197.2,0.00532,Buy,2026-09-10 01:26:43.618000+00:00,33648425111
BTC_USDT,78197.2,0.00603,Buy,2026-09-10 01:26:46.435000+00:00,33648434961
BTC_USDT,78195.7,0.00044,Sell,2026-09-10 01:26:49.603000+00:00,33648443893
BTC_USDT,78192.8,0.00537,Buy,2026-09-10 01:26:51.118000+00:00,33648448418
BTC_USDT,78192.8,0.00614,Sell,2026-09-10 01:26:53.571000+00:00,33648455139
BTC_USDT,78192.8,0.00562,Buy,2026-09-10 01:26:58.160000+00:00,33648469946
BTC_USDT,78192.8,0.00603,Sell,2026-09-10 01:27:00.337000+00:00,33648476168
BTC_USDT,78192.8,0.00608,Sell,2026-09-10 01:27:02.544000+00:00,33648483096
BTC_USDT,78192.8,0.00608,Buy,2026-09-10 01:27:05.035000+00:00,33648491020
BTC_USDT,78192.8,0.00440,Sell,2026-09-10 01:27:07.243000+00:00,33648498457
BTC_USDT,78192.8,0.00496,Sell,2026-09-10 01:27:09.563000+00:00,33648504922
BTC_USDT,78192.8,0.00624,Buy,2026-09-10 01:27:11.721000+00:00,33648510994
BTC_USDT,78192.8,0.00470,Sell,2026-09-10 01:27:18.527000+00:00,33648532311
BTC_USDT,78192.7,0.00573,Sell,2026-09-10 01:27:22.919000+00:00,33648545847
BTC_USDT,78185.1,0.00532,Sell,2026-09-10 01:27:29.824000+00:00,33648567387
BTC_USDT,78186.9,0.00491,Buy,2026-09-10 01:27:33.952000+00:00,33648579788
BTC_USDT,78206.1,0.00542,Sell,2026-09-10 01:27:36.256000+00:00,33648587816
BTC_USDT,78205.9,0.0001,Sell,2026-09-10 01:27:38.401000+00:00,33648593879
BTC_USDT,78207.1,0.00619,Sell,2026-09-10 01:27:38.415000+00:00,33648593928
BTC_USDT,78208.1,0.00572,Buy,2026-09-10 01:27:40.543000+00:00,33648600038
BTC_USDT,78206.1,0.00639,Sell,2026-09-10 01:27:44.705000+00:00,33648613124
BTC_USDT,78207.2,0.00044,Buy,2026-09-10 01:27:46.204000+00:00,33648617839
BTC_USDT,78198.7,0.00521,Sell,2026-09-10 01:27:49.488000+00:00,33648627692
BTC_USDT,78199.7,0.00516,Buy,2026-09-10 01:27:58.268000+00:00,33648655094
BTC_USDT,78185.8,0.00608,Sell,2026-09-10 01:28:02.598000+00:00,33648668322
BTC_USDT,78185.7,0.00583,Sell,2026-09-10 01:28:04.844000+00:00,33648676147
BTC_USDT,78185.7,0.00486,Sell,2026-09-10 01:28:11.182000+00:00,33648695628
BTC_USDT,78185.7,0.00598,Buy,2026-09-10 01:28:15.444000+00:00,33648708793
BTC_USDT,78185.7,0.00598,Buy,2026-09-10 01:28:19.718000+00:00,33648721982
BTC_USDT,78185.7,0.00562,Sell,2026-09-10 01:28:21.824000+00:00,33648728339
BTC_USDT,78183.4,0.00562,Sell,2026-09-10 01:28:24.080000+00:00,33648735237
BTC_USDT,78183.4,0.00614,Sell,2026-09-10 01:28:26.232000+00:00,33648742406
BTC_USDT,78180.8,0.00506,Sell,2026-09-10 01:28:32.628000+00:00,33648761760
BTC_USDT,78180.8,0.00542,Buy,2026-09-10 01:28:34.724000+00:00,33648768749
BTC_USDT,78180.8,0.00634,Sell,2026-09-10 01:28:36.938000+00:00,33648775469
BTC_USDT,78181.1,0.00124,Buy,2026-09-10 01:28:38.337000+00:00,33648779654
BTC_USDT,78180.8,0.00588,Sell,2026-09-10 01:28:39.023000+00:00,33648781903
BTC_USDT,78170,0.0001,Sell,2026-09-10 01:28:41.247000+00:00,33648788939
BTC_USDT,78169.4,0.00506,Buy,2026-09-10 01:28:41.259000+00:00,33648788972
BTC_USDT,78167.4,0.00486,Sell,2026-09-10 01:28:43.267000+00:00,33648795440
BTC_USDT,78167.4,0.00573,Buy,2026-09-10 01:28:45.376000+00:00,33648801709
BTC_USDT,78167.4,0.00573,Sell,2026-09-10 01:28:47.826000+00:00,33648809055
BTC_USDT,78167.4,0.00583,Buy,2026-09-10 01:28:49.930000+00:00,33648815121
BTC_USDT,78167.4,0.00501,Sell,2026-09-10 01:28:51.870000+00:00,33648821662
BTC_USDT,78167.4,0.00501,Buy,2026-09-10 01:28:54.041000+00:00,33648827714
BTC_USDT,78167.4,0.00440,Buy,2026-09-10 01:28:56.045000+00:00,33648834065
BTC_USDT,78167.4,0.00506,Buy,2026-09-10 01:29:00.130000+00:00,33648845855
BTC_USDT,78167.4,0.00573,Buy,2026-09-10 01:29:02.247000+00:00,33648852013
BTC_USDT,78162.7,0.00460,Sell,2026-09-10 01:29:06.628000+00:00,33648866180
BTC_USDT,78162.7,0.00573,Buy,2026-09-10 01:29:10.748000+00:00,33648878602
BTC_USDT,78162.7,0.00486,Buy,2026-09-10 01:29:12.752000+00:00,33648884503
BTC_USDT,78162.7,0.00516,Buy,2026-09-10 01:29:19.010000+00:00,33648904194
BTC_USDT,78173.9,0.00522,Sell,2026-09-10 01:29:21.073000+00:00,33648910594
BTC_USDT,78173.9,0.00475,Sell,2026-09-10 01:29:25.203000+00:00,33648923279
BTC_USDT,78171.9,0.00475,Buy,2026-09-10 01:29:27.249000+00:00,33648929715
BTC_USDT,78168.6,0.00001,Sell,2026-09-10 01:29:30.218000+00:00,33648939133
BTC_USDT,78169.3,0.00002,Sell,2026-09-10 01:29:33.295000+00:00,33648948549
BTC_USDT,78169.9,0.00624,Sell,2026-09-10 01:29:33.409000+00:00,33648948910
BTC_USDT,78169.9,0.00598,Buy,2026-09-10 01:29:42.948000+00:00,33648959458
BTC_USDT,78169.9,0.00450,Buy,2026-09-10 01:29:45.157000+00:00,33648965968
BTC_USDT,78169.9,0.00537,Buy,2026-09-10 01:29:47.774000+00:00,33648973255
BTC_USDT,78162.8,0.00445,Buy,2026-09-10 01:29:49.932000+00:00,33648979367
BTC_USDT,78154.1,0.00460,Buy,2026-09-10 01:29:52.228000+00:00,33648987717
BTC_USDT,78154.1,0.00445,Sell,2026-09-10 01:29:54.564000+00:00,33648994666
BTC_USDT,78154.1,0.00568,Sell,2026-09-10 01:29:56.539000+00:00,33649000946
BTC_USDT,78154.1,0.00558,Sell,2026-09-10 01:29:58.856000+00:00,33649007451
BTC_USDT,78154.1,0.00604,Sell,2026-09-10 01:30:03.312000+00:00,33649021731
BTC_USDT,78154.1,0.00527,Sell,2026-09-10 01:30:07.721000+00:00,33649036149
BTC_USDT,78154.1,0.00578,Buy,2026-09-10 01:30:09.958000+00:00,33649042948
BTC_USDT,78155.6,0.00037,Buy,2026-09-10 01:30:13.950000+00:00,33649055455
BTC_USDT,78155.6,0.00007,Buy,2026-09-10 01:30:14.107000+00:00,33649055790
BTC_USDT,78154.1,0.00588,Buy,2026-09-10 01:30:14.835000+00:00,33649057905
BTC_USDT,78154.1,0.00465,Buy,2026-09-10 01:30:17.099000+00:00,33649064481
BTC_USDT,78154.1,0.00506,Sell,2026-09-10 01:30:24.204000+00:00,33649086140
BTC_USDT,78154.1,0.00573,Sell,2026-09-10 01:30:26.279000+00:00,33649091877
BTC_USDT,78154.1,0.00604,Sell,2026-09-10 01:30:28.667000+00:00,33649099444
BTC_USDT,78183.4,0.0001,Sell,2026-09-10 01:30:34.396000+00:00,33649117866
BTC_USDT,78172.2,0.00522,Buy,2026-09-10 01:30:41.813000+00:00,33649141195
BTC_USDT,78186.4,0.00634,Buy,2026-09-10 01:30:46.234000+00:00,33649154757
BTC_USDT,78192.1,0.00624,Buy,2026-09-10 01:30:53.379000+00:00,33649177491
BTC_USDT,78162.2,0.00470,Buy,2026-09-10 01:30:58.242000+00:00,33649191125
BTC_USDT,78161.2,0.00506,Buy,2026-09-10 01:31:00.470000+00:00,33649198019
BTC_USDT,78153.7,0.00568,Buy,2026-09-10 01:31:05.126000+00:00,33649213082
BTC_USDT,78153.7,0.00511,Buy,2026-09-10 01:31:07.357000+00:00,33649219491
BTC_USDT,78154.6,0.00025,Buy,2026-09-10 01:31:08.706000+00:00,33649223655
BTC_USDT,78153.7,0.00527,Buy,2026-09-10 01:31:11.433000+00:00,33649231816
BTC_USDT,78153.7,0.00604,Sell,2026-09-10 01:31:13.609000+00:00,33649238949
BTC_USDT,78153.7,0.00624,Sell,2026-09-10 01:31:15.741000+00:00,33649245466
BTC_USDT,78153.7,0.00522,Sell,2026-09-10 01:31:19.812000+00:00,33649257704
BTC_USDT,78147.7,0.00486,Buy,2026-09-10 01:31:22.017000+00:00,33649264194
BTC_USDT,78136.5,0.00486,Sell,2026-09-10 01:31:24.257000+00:00,33649271615
BTC_USDT,78143.1,0.00624,Sell,2026-09-10 01:31:28.822000+00:00,33649286020
BTC_USDT,78144.1,0.00511,Buy,2026-09-10 01:31:33.435000+00:00,33649299953
BTC_USDT,78152.9,0.00547,Sell,2026-09-10 01:31:37.952000+00:00,33649314183
BTC_USDT,78144.2,0.00639,Buy,2026-09-10 01:31:40.021000+00:00,33649320550
BTC_USDT,78144.2,0.00460,Buy,2026-09-10 01:31:44.387000+00:00,33649333873
BTC_USDT,78144.2,0.00583,Sell,2026-09-10 01:31:46.715000+00:00,33649341248
BTC_USDT,78144.2,0.00460,Buy,2026-09-10 01:31:49.379000+00:00,33649349467
BTC_USDT,78144.2,0.00619,Sell,2026-09-10 01:31:51.508000+00:00,33649356150
BTC_USDT,78146.2,0.00450,Buy,2026-09-10 01:31:53.727000+00:00,33649363041
BTC_USDT,78146.2,0.00593,Sell,2026-09-10 01:31:55.813000+00:00,33649369756
BTC_USDT,78146.2,0.00440,Buy,2026-09-10 01:31:58.018000+00:00,33649376271
BTC_USDT,78146.2,0.00583,Buy,2026-09-10 01:32:00.179000+00:00,33649382825
BTC_USDT,78146.2,0.00511,Buy,2026-09-10 01:32:02.410000+00:00,33649389950
BTC_USDT,78108.9,0.00486,Sell,2026-09-10 01:32:07.591000+00:00,33649408075
BTC_USDT,78108.8,0.00573,Sell,2026-09-10 01:32:12.039000+00:00,33649421988
BTC_USDT,78130.0,0.00517,Buy,2026-09-10 01:32:20.779000+00:00,33649450438
BTC_USDT,78118.1,0.00640,Sell,2026-09-10 01:32:22.980000+00:00,33649457438
BTC_USDT,78117.6,0.00028,Sell,2026-09-10 01:32:27.146000+00:00,33649469795
BTC_USDT,78118.9,0.00548,Sell,2026-09-10 01:32:27.463000+00:00,33649470753
BTC_USDT,78118.8,0.00003,Sell,2026-09-10 01:32:27.723000+00:00,33649471572
BTC_USDT,78123.7,0.00542,Buy,2026-09-10 01:32:34.397000+00:00,33649492694
BTC_USDT,78123.7,0.00435,Buy,2026-09-10 01:32:38.772000+00:00,33649506175
BTC_USDT,78123.7,0.00635,Sell,2026-09-10 01:32:41.301000+00:00,33649514042
BTC_USDT,78123.7,0.00578,Buy,2026-09-10 01:32:43.428000+00:00,33649520520
BTC_USDT,78122.8,0.00002,Sell,2026-09-10 01:32:44.900000+00:00,33649524824
BTC_USDT,78118.1,0.00640,Buy,2026-09-10 01:32:50.543000+00:00,33649542630
BTC_USDT,78099.7,0.00548,Buy,2026-09-10 01:32:52.859000+00:00,33649549656
BTC_USDT,78098.3,0.00025,Sell,2026-09-10 01:32:54.282000+00:00,33649553727
BTC_USDT,78099.7,0.00517,Sell,2026-09-10 01:32:55.087000+00:00,33649556518
BTC_USDT,78094.8,0.00563,Buy,2026-09-10 01:32:57.423000+00:00,33649563801
BTC_USDT,78094.8,0.00614,Buy,2026-09-10 01:32:59.605000+00:00,33649570468
BTC_USDT,78095.0,0.00025,Buy,2026-09-10 01:33:04.157000+00:00,33649584433
BTC_USDT,78083.2,0.00471,Buy,2026-09-10 01:33:06.411000+00:00,33649591283
BTC_USDT,78078.4,0.00127,Sell,2026-09-10 01:33:08.535000+00:00,33649597832
BTC_USDT,78077.4,0.00339,Buy,2026-09-10 01:33:08.549000+00:00,33649597882
BTC_USDT,78077.4,0.00127,Sell,2026-09-10 01:33:10.384000+00:00,33649603625
BTC_USDT,78076.4,0.00086,Sell,2026-09-10 01:33:10.394000+00:00,33649603650
BTC_USDT,78063.2,0.00466,Buy,2026-09-10 01:33:11.027000+00:00,33649605944
BTC_USDT,78063.2,0.00522,Sell,2026-09-10 01:33:13.299000+00:00,33649613039
BTC_USDT,78062.5,0.01668,Sell,2026-09-10 01:33:15.722000+00:00,33649620481
BTC_USDT,78062.5,0.00003,Sell,2026-09-10 01:33:16.435000+00:00,33649622494
BTC_USDT,78061.2,0.00538,Buy,2026-09-10 01:33:17.479000+00:00,33649625771
BTC_USDT,78058.2,0.00522,Sell,2026-09-10 01:33:21.364000+00:00,33649638082
BTC_USDT,78060.6,0.00025,Buy,2026-09-10 01:33:25.443000+00:00,33649650938
BTC_USDT,78064.8,0.00025,Buy,2026-09-10 01:33:26.530000+00:00,33649653918
BTC_USDT,78053.4,0.00579,Sell,2026-09-10 01:33:27.653000+00:00,33649657548
BTC_USDT,78053.4,0.00471,Buy,2026-09-10 01:33:29.814000+00:00,33649664983
BTC_USDT,78052.7,0.00476,Sell,2026-09-10 01:33:36.320000+00:00,33649685366
BTC_USDT,78052.7,0.00497,Buy,2026-09-10 01:33:38.421000+00:00,33649692103
BTC_USDT,78052.7,0.00574,Sell,2026-09-10 01:33:40.643000+00:00,33649699993
BTC_USDT,78052.7,0.00497,Sell,2026-09-10 01:33:42.844000+00:00,33649706467
BTC_USDT,78050.8,0.00153,Sell,2026-09-10 01:33:45.108000+00:00,33649713896
BTC_USDT,78041.5,0.00421,Buy,2026-09-10 01:33:45.121000+00:00,33649713940
BTC_USDT,78052.6,0.00563,Buy,2026-09-10 01:33:47.473000+00:00,33649720815
BTC_USDT,78040.8,0.00022,Sell,2026-09-10 01:33:52.157000+00:00,33649734691
BTC_USDT,78040.8,0.00035,Sell,2026-09-10 01:33:52.190000+00:00,33649734772
BTC_USDT,78041.5,0.00553,Buy,2026-09-10 01:33:52.689000+00:00,33649736240
BTC_USDT,78035.6,0.00512,Sell,2026-09-10 01:33:57.460000+00:00,33649751159
BTC_USDT,78036.0,0.00443,Buy,2026-09-10 01:33:58.520000+00:00,33649753962
BTC_USDT,78030.9,0.00610,Sell,2026-09-10 01:34:02.213000+00:00,33649765463
BTC_USDT,78031.5,0.00471,Sell,2026-09-10 01:34:04.545000+00:00,33649772950
BTC_USDT,78031.5,0.00481,Sell,2026-09-10 01:34:06.872000+00:00,33649780687
BTC_USDT,78031.5,0.00435,Buy,2026-09-10 01:34:09.053000+00:00,33649787112
BTC_USDT,78044.8,0.00533,Sell,2026-09-10 01:34:13.933000+00:00,33649803430
BTC_USDT,78057.4,0.00568,Sell,2026-09-10 01:34:16.291000+00:00,33649811685
BTC_USDT,78061.0,0.00589,Sell,2026-09-10 01:34:18.722000+00:00,33649818867
BTC_USDT,78041.0,0.00574,Buy,2026-09-10 01:34:21.088000+00:00,33649826388
BTC_USDT,78044.0,0.00512,Buy,2026-09-10 01:34:23.335000+00:00,33649833318
BTC_USDT,78049.6,0.00527,Sell,2026-09-10 01:34:27.812000+00:00,33649846941
BTC_USDT,78042.6,0.00507,Sell,2026-09-10 01:34:30.266000+00:00,33649854122
BTC_USDT,78042.6,0.00497,Sell,2026-09-10 01:34:32.437000+00:00,33649860734
BTC_USDT,78042.6,0.00128,Sell,2026-09-10 01:34:34.873000+00:00,33649868122
BTC_USDT,78030.8,0.00553,Sell,2026-09-10 01:34:41.617000+00:00,33649889002
BTC_USDT,78030.8,0.00522,Buy,2026-09-10 01:34:44.047000+00:00,33649896595
BTC_USDT,78027.4,0.00589,Buy,2026-09-10 01:34:46.285000+00:00,33649903457
BTC_USDT,78027.4,0.00538,Sell,2026-09-10 01:34:48.569000+00:00,33649910060
BTC_USDT,78027.4,0.00523,Buy,2026-09-10 01:34:51.149000+00:00,33649918628
BTC_USDT,78027.4,0.00615,Buy,2026-09-10 01:34:53.168000+00:00,33649924738
BTC_USDT,78027.4,0.00502,Sell,2026-09-10 01:34:57.091000+00:00,33649936430
BTC_USDT,78027.4,0.00533,Buy,2026-09-10 01:35:03.379000+00:00,33649955942
BTC_USDT,78024.4,0.00599,Buy,2026-09-10 01:35:08.072000+00:00,33649969795
BTC_USDT,78021.8,0.00625,Sell,2026-09-10 01:35:10.355000+00:00,33649976391
BTC_USDT,78018.8,0.00548,Sell,2026-09-10 01:35:15.047000+00:00,33649991720
BTC_USDT,78017.9,0.00016,Sell,2026-09-10 01:35:16.754000+00:00,33649996675
BTC_USDT,78018.8,0.00569,Buy,2026-09-10 01:35:17.471000+00:00,33649998743
BTC_USDT,78018.8,0.00533,Sell,2026-09-10 01:35:19.564000+00:00,33650005347
BTC_USDT,78018.8,0.00456,Buy,2026-09-10 01:35:21.841000+00:00,33650012232
BTC_USDT,78018.8,0.00512,Buy,2026-09-10 01:35:23.974000+00:00,33650019481
BTC_USDT,78018.8,0.00569,Sell,2026-09-10 01:35:26.215000+00:00,33650025746
